"","omega","","",""
"result.2355",0.0263857844549025,0.0241370143544728,0.0244803618312162,2355
"result.2356",0.0319263375547853,0.0273683738144186,0.0277724374726418,2356
"result.2357",0.0335688247510682,0.0327921118136985,0.0333016997489111,2357
"result.2358",0.0313578310946958,0.0342878843224597,0.0348272843266173,2358
"result.2359",0.0283250747806612,0.0321553932773284,0.0326523793711786,2359
"result.2360",0.0281662055791201,0.0291893937616194,0.0296284117754979,2360
"result.2361",0.0284346288538257,0.0290543064908988,0.0294907143130061,2361
"result.2362",0.0262960877738161,0.0293343590410089,0.029776181109149,2362
"result.2363",0.0347261784658838,0.0272424829647022,0.0276441490668091,2363
"result.2364",0.0314778444025399,0.0354374582996186,0.0359999622831495,2364
"result.2365",0.03831027812652,0.0323155332633647,0.0328156837493836,2365
"result.2366",0.0383124124324958,0.0389386225651478,0.0395724628403187,2366
"result.2367",0.0573449535676869,0.0390207398851672,0.0396562701050485,2367
"result.2368",0.0606111091944985,0.0571204965738374,0.0581444292744422,2368
"result.2369",0.0585482704919426,0.0601025124038941,0.0611930659692419,2369
"result.2370",0.05203531686935,0.0581379302191252,0.0591845193683369,2370
"result.2371",0.0699999900071659,0.0520225516746748,0.0529341710482996,2371
"result.2372",0.0631163086788988,0.0688612067572691,0.0701510270875261,2372
"result.2373",0.0706219487263862,0.0625004376348457,0.0636450286059116,2373
"result.2374",0.0626561107259756,0.0695169935798745,0.0708219355590742,2374
"result.2375",0.0799878263771747,0.0620620338938167,0.0631967152343194,2375
"result.2376",0.0790813738691045,0.0783212851635895,0.0798317400368447,2376
"result.2377",0.0707162154669713,0.0774547806518271,0.0789448109624189,2377
"result.2378",0.0664737002271942,0.0696234884266502,0.0709308885803566,2378
"result.2379",0.0664257745197877,0.0656332140441336,0.0668489995527963,2379
"result.2380",0.0670427356743604,0.0655981831202652,0.0668131688926437,2380
"result.2381",0.0606711622467325,0.0661918326703912,0.067420382025368,2381
"result.2382",0.0545268750426444,0.0601915538755335,0.0612841067019261,2382
"result.2383",0.0560414506860268,0.0543970712984176,0.0553607475308482,2383
"result.2384",0.0498904092862226,0.0558277049559806,0.0568229626615206,2384
"result.2385",0.0498767915851123,0.0500180075999097,0.0508860448976023,2385
"result.2386",0.0441626554608068,0.0499749092028523,0.0508420132330158,2386
"result.2387",0.0447319371809062,0.0445797101348901,0.0453313004631681,2387
"result.2388",0.0396597145040561,0.0450764852770149,0.0458385988216392,2388
"result.2389",0.0355018729878697,0.040179131926017,0.0408385801778266,2389
"result.2390",0.0314895803089913,0.0361248745039049,0.0367012712820625,2390
"result.2391",0.0293027766717308,0.0322746279627424,0.0327739698272964,2391
"result.2392",0.0405225223709317,0.0307258743979801,0.0311947673692359,2392
"result.2393",0.0418507032093009,0.0410464553454304,0.0417239063568005,2393
"result.2394",0.0386099506229395,0.0423438819325312,0.043048410396004,2394
"result.2395",0.0408151986445377,0.039242957243566,0.039883064351379,2395
"result.2396",0.0366777009938988,0.0413784481230621,0.0420628112307142,2396
"result.2397",0.0398647033709206,0.0374190943891293,0.0380217998684671,2397
"result.2398",0.0357942425091885,0.0404941982846552,0.0411601770149375,2398
"result.2399",0.0327166123244617,0.0365825354015996,0.0371682129402799,2399
"result.2400",0.0305617576974826,0.0336017470431713,0.0341274360287045,2400
"result.2401",0.0274707896665562,0.0314896162302958,0.0319734835234797,2401
"result.2402",0.025566591484691,0.028459653942484,0.0288846040884678,2402
"result.2403",0.0230412833336194,0.0265540152309924,0.0269426143036284,2403
"result.2404",0.0223314075351577,0.0240886622793752,0.0244311148028871,2404
"result.2405",0.0203219417002542,0.0233449220282793,0.0236736617647253,2405
"result.2406",0.0238705681785222,0.0215303448417856,0.0218260631193701,2406
"result.2407",0.0215909421145299,0.0249443443277428,0.0253026957494811,2407
"result.2408",0.0196205580793653,0.0226699609040608,0.0229863442152194,2408
"result.2409",0.0182260584119662,0.0206568279746406,0.0209368816156896,2409
"result.2410",0.0188818513129536,0.0193283160101387,0.0195848528057851,2410
"result.2411",0.0248073208099599,0.0200144473881707,0.0202830824114315,2411
"result.2412",0.0225674288102886,0.0258428622997755,0.0262180445595348,2412
"result.2413",0.0226874345678393,0.0236388736135709,0.0239730210955358,2413
"result.2414",0.0224162449209577,0.0237542993350743,0.0240905745867579,2414
"result.2415",0.0333427433007802,0.0234903389102428,0.0238217518609432,2415
"result.2416",0.0305160735157822,0.0341424162284127,0.034678904370061,2416
"result.2417",0.0449447943182133,0.0314970817870304,0.0319810958511582,2417
"result.2418",0.0403840231618924,0.0453171849776979,0.046084405796158,2418
"result.2419",0.0362068611196566,0.040961776973127,0.0416374668305153,2419
"result.2420",0.0324677845019541,0.0369264885508116,0.0375191572814018,2420
"result.2421",0.0291512771912999,0.0332614696165976,0.0337803812073147,2421
"result.2422",0.0264957721926992,0.0301058140322041,0.0305626098812084,2422
"result.2423",0.0269992809426726,0.0273759478108317,0.027780155793387,2423
"result.2424",0.040363929783578,0.0280056645075675,0.0284219032417283,2424
"result.2425",0.0377646197031817,0.040879992494375,0.0415539821026911,2425
"result.2426",0.0343005919287676,0.0383939941443643,0.0390166451533887,2426
"result.2427",0.0310371608753402,0.0350449064392748,0.0355995026172096,2427
"result.2428",0.0288183839027711,0.0318692981268569,0.0323606395047946,2428
"result.2429",0.0262541035048374,0.0296843066253061,0.0301329104020525,2429
"result.2430",0.0247777288020123,0.0271798106924948,0.0275802841525135,2430
"result.2431",0.0223863963620245,0.0257118141211592,0.0260845331201764,2431
"result.2432",0.0204939711320876,0.0233031039680114,0.0236310756795817,2432
"result.2433",0.0188215273358299,0.0214119828750867,0.0217055695122141,2433
"result.2434",0.0175547872228032,0.0197408715161558,0.0200046703762737,2434
"result.2435",0.0164936836869437,0.0184765382680538,0.0187182023284507,2435
"result.2436",0.0151488105728987,0.0174070789831617,0.0176303096469965,2436
"result.2437",0.014339265407679,0.0160961951992888,0.0162972187808137,2437
"result.2438",0.0143639385484086,0.0152994481764139,0.0154871964959469,2438
"result.2439",0.0134148365584898,0.0152887197586367,0.0154762905197927,2439
"result.2440",0.0133423218463153,0.0143525009822483,0.0145247042622927,2440
"result.2441",0.0124685177427222,0.0142522255512674,0.0144227981368985,2441
"result.2442",0.012105730183849,0.0133725339502249,0.0135289332481463,2442
"result.2443",0.0114533567222739,0.0130034258782317,0.0131539513725087,2443
"result.2444",0.0108975891414901,0.0123194946964205,0.0124592563966459,2444
"result.2445",0.0110365554598293,0.0117967630638915,0.0119284074531336,2445
"result.2446",0.0110642978683332,0.0119132539259752,0.0120466987992316,2446
"result.2447",0.0116221149029528,0.0119827253891671,0.0121172463453192,2447
"result.2448",0.0147244468240106,0.0126632937422713,0.0128084463601752,2448
"result.2449",0.014008247275347,0.0156966874901414,0.0158910328103232,2449
"result.2450",0.0131799172086167,0.0149687024172422,0.015150991779727,2450
"result.2451",0.0141062867192455,0.0141642390792427,0.0143333833117865,2451
"result.2452",0.016448832843778,0.0151324205047487,0.0153174081501177,2452
"result.2453",0.0152244153464846,0.0174341356419419,0.0176578292459126,2453
"result.2454",0.0189518318323301,0.0162792080211958,0.0164833051885651,2454
"result.2455",0.0178174068341734,0.0199578453509233,0.0202254784588192,2455
"result.2456",0.0182264268580434,0.0188214109037759,0.0190690767979973,2456
"result.2457",0.0168041960050873,0.0192210108590629,0.019475664977854,2457
"result.2458",0.0246964614608301,0.017879759741767,0.0181111037616759,2458
"result.2459",0.0220886646030557,0.0256058490234139,0.0259765783416341,2459
"result.2460",0.0202839685754748,0.0230500585234026,0.0233733897508372,2460
"result.2461",0.0200472935947284,0.0212699679084878,0.0215610006444749,2461
"result.2462",0.020349840759736,0.0210472843503098,0.0213343207235184,2462
"result.2463",0.0229665863037935,0.0213591858497537,0.0216518225459694,2463
"result.2464",0.0209527201084544,0.0239535990387552,0.02429355388076,2464
"result.2465",0.0199366306561544,0.021959740110951,0.0222632149854078,2465
"result.2466",0.0180878267085319,0.0209482465838349,0.0212335088396784,2466
"result.2467",0.0166916548009499,0.0190902104664801,0.0193425731698014,2467
"result.2468",0.0154454044970293,0.017695885587834,0.0179240670228822,2468
"result.2469",0.0211632342058188,0.0165208130393282,0.0167289813433698,2469
"result.2470",0.0205864571999641,0.0221497788408058,0.0224566981557999,2470
"result.2471",0.0201646178472927,0.0215809117478827,0.0218775415652388,2471
"result.2472",0.0184003607440546,0.0211596465604842,0.0214486981673119,2472
"result.2473",0.0174812904862708,0.0194031797021879,0.019661031505656,2473
"result.2474",0.0161874407095736,0.0184698082358281,0.0187113554469747,2474
"result.2475",0.0187201943442232,0.0172061863500019,0.017425985411414,2475
"result.2476",0.0171420497948894,0.019717402054944,0.0199807867880892,2476
"result.2477",0.0160383313930465,0.0181337568675914,0.0183694829283993,2477
"result.2478",0.0158301066509287,0.0170308681421361,0.0172476806962365,2478
"result.2479",0.0150913951662009,0.0168195051819069,0.0170327275400481,2479
"result.2480",0.0141522984049061,0.016065737245448,0.0162662501702826,2480
"result.2481",0.0132339202015778,0.0151070420845869,0.0152916109605385,2481
"result.2482",0.0124962754290225,0.014173390125201,0.0143426828046316,2482
"result.2483",0.018785629331038,0.0136357028275071,0.013796316864962,2483
"result.2484",0.0251560023361827,0.0198259047979192,0.0200912051050111,2484
"result.2485",0.0226374559460989,0.0259990044350147,0.0263771253729956,2485
"result.2486",0.0227034326989857,0.0235616185025052,0.0238943432108769,2486
"result.2487",0.0211239826846263,0.0236282572089905,0.0239622091087526,2487
"result.2488",0.0191266195920961,0.0220654610154511,0.0223708512050891,2488
"result.2489",0.0179897253332991,0.0200837332569037,0.0203535956500858,2489
"result.2490",0.0235713622387121,0.0189920110883364,0.019242656026826,2490
"result.2491",0.0273616460970454,0.0245062080807159,0.0248564026921159,2491
"result.2492",0.0272352189742053,0.0282110719961182,0.0286312483099422,2492
"result.2493",0.0251512980280756,0.0280804031112254,0.0284980738057428,2493
"result.2494",0.0232350808025299,0.0260440862963449,0.0264230564516268,2494
"result.2495",0.0238063260076985,0.0241636081128647,0.0245074479939049,2495
"result.2496",0.0236833184241943,0.0247225585110797,0.0250767767527051,2496
"result.2497",0.0232696714075527,0.0246130430477578,0.0249652235250366,2497
"result.2498",0.0223223845285473,0.0242121991648148,0.024556939072788,2498
"result.2499",0.0221115403451762,0.0232860212327708,0.0236136792980446,2499
"result.2500",0.0215204811388948,0.0230914733366987,0.0234155632361919,2500
"result.2501",0.020141950730521,0.0225038861624327,0.022817242331179,2501
"result.2502",0.0182740013174241,0.0211357338559353,0.0214243563691312,2502
"result.2503",0.0171418672666904,0.0192686605454426,0.0195241503642407,2503
"result.2504",0.0157553951624374,0.0181269976719634,0.0183626069217908,2504
"result.2505",0.0145693025688549,0.0167223670842205,0.0169339432837674,2505
"result.2506",0.0164519962573532,0.0156146528417551,0.0158076322256093,2506
"result.2507",0.0210477110180932,0.0175005060828042,0.0177253360509937,2507
"result.2508",0.0238557721686144,0.0220558765454157,0.0223610930059195,2508
"result.2509",0.0216357682933585,0.0248033178196962,0.0251590400963053,2509
"result.2510",0.0212939345638506,0.0226212981136555,0.0229367938751111,2510
"result.2511",0.0197616567648138,0.0222902110878991,0.0225996802423438,2511
"result.2512",0.0179764363126634,0.0207875331668177,0.0210699207685892,2512
"result.2513",0.0175404568668251,0.0189879340043788,0.0192385076711261,2513
"result.2514",0.0187488302595671,0.0185737276780955,0.0188170803498835,2514
"result.2515",0.0195047847363291,0.0197939638505673,0.0200586999865848,2515
"result.2516",0.0256044199804196,0.0205963962289601,0.0208753719616155,2516
"result.2517",0.0249588758698858,0.0266294334794352,0.0270194602653291,2517
"result.2518",0.0233379654473951,0.0260024479803249,0.0263806337732788,2518
"result.2519",0.0210164527861734,0.0243962122349544,0.0247443643214709,2519
"result.2520",0.0266137289325149,0.0221311882769228,0.0224377703283594,2520
"result.2521",0.0249264440075401,0.027599635061101,0.0280081095189288,2521
"result.2522",0.0227751220287544,0.0259623144437811,0.0263397444925815,2522
"result.2523",0.0205843110743552,0.0238202170310373,0.0241577085006313,2523
"result.2524",0.0200783840657819,0.0216315685722819,0.0219291120617058,2524
"result.2525",0.0191477436138077,0.0211650473261003,0.0214541958612742,2525
"result.2526",0.0176227284999486,0.0201808538766741,0.0204524384512936,2526
"result.2527",0.0165507799767224,0.0186579243996405,0.018902741711166,2527
"result.2528",0.016823860716987,0.0176036008453266,0.0178301981000075,2528
"result.2529",0.017961816385252,0.0179423186618308,0.0181747405364447,2529
"result.2530",0.0168543498958367,0.0190138472571775,0.0192648739791039,2530
"result.2531",0.0157153098741687,0.017903908401216,0.0181356683774325,2531
"result.2532",0.0180966195476545,0.0168297033727001,0.0170430986954599,2532
"result.2533",0.0207267334216915,0.0191984284276501,0.0194526866638043,2533
"result.2534",0.0216106593871913,0.0218654595788834,0.0221672282480299,2534
"result.2535",0.0215068472538781,0.022723267330683,0.0230406234019043,2535
"result.2536",0.0250868931965236,0.0226179801973458,0.0229334154604786,2536
"result.2537",0.0228133378181461,0.0261616340364199,0.0265428200448881,2537
"result.2538",0.0270122696329761,0.0239552028514325,0.0242951873330313,2538
"result.2539",0.0355867376071989,0.0281399261296613,0.0285587378736309,2539
"result.2540",0.0314547910951346,0.0364336539551928,0.0370163096484006,2540
"result.2541",0.03628912725503,0.0324798179326038,0.0329832182661178,2541
"result.2542",0.0339298165349054,0.0372393813328173,0.0378384219320438,2542
"result.2543",0.0389922509242131,0.0348687490130359,0.0354198027204617,2543
"result.2544",0.0387892238056305,0.039829660489211,0.0404818776145035,2544
"result.2545",0.0351130766657086,0.039653981600388,0.04030256863782,2545
"result.2546",0.0330502551435435,0.0361069212749001,0.0366829544930098,2546
"result.2547",0.0292099517745993,0.0341116792882659,0.0346475525044312,2547
"result.2548",0.0260567068844389,0.0303114557365873,0.0307722575242977,2548
"result.2549",0.0297291717522051,0.0272670639034445,0.0276691979460892,2549
"result.2550",0.0323798444674122,0.0308468745813499,0.0313181345410882,2550
"result.2551",0.0293147490686818,0.0334769601015452,0.034000161939197,2551
"result.2552",0.0260189299651592,0.0304751980294569,0.0309391938503936,2552
"result.2553",0.0235181526581947,0.0272087798746625,0.0276098045357074,2553
"result.2554",0.0211387307267743,0.0247224886475479,0.0250767055885532,2554
"result.2555",0.0232611368048657,0.0223784227756525,0.0226894955459684,2555
"result.2556",0.020852817488187,0.0244932605108019,0.0248432145867739,2556
"result.2557",0.0221221454680831,0.0220840045275068,0.0223897308896781,2557
"result.2558",0.0214067622978689,0.0233359669546402,0.0236645421962365,2558
"result.2559",0.0230800282946119,0.0226508012690161,0.0229668350781722,2559
"result.2560",0.0383750741031886,0.0243567889387108,0.0247042094891796,2560
"result.2561",0.0395879153448804,0.0393281923038202,0.0399700563935639,2561
"result.2562",0.0352228136736058,0.0404258320809205,0.0410903928619675,2562
"result.2563",0.0310745119467945,0.0362232275121173,0.0368016166604619,2563
"result.2564",0.0282314457223364,0.0321672548886127,0.0326644752521119,2564
"result.2565",0.0255937857107763,0.0293548371798309,0.0297970556045684,2565
"result.2566",0.0280622634906317,0.0267694511373762,0.0271621309808481,2566
"result.2567",0.0261989707001671,0.0292276584530313,0.0296674163176149,2567
"result.2568",0.0234171934918203,0.0273788554922518,0.0277831188837823,2568
"result.2569",0.0260280854351432,0.0246271803579745,0.0249796237717064,2569
"result.2570",0.0236422229401646,0.0271910942098899,0.027591782347308,2570
"result.2571",0.033573628629374,0.0248410943761641,0.0251975205800292,2571
"result.2572",0.0297350400212175,0.034529338517423,0.0350735776265267,2572
"result.2573",0.0506162873812584,0.030783007472543,0.0312530178174271,2573
"result.2574",0.0455782180962017,0.0507225814741687,0.0516058985066294,2574
"result.2575",0.086817390768083,0.0461399675442422,0.0469246880433261,2575
"result.2576",0.12553200215887,0.085232832225465,0.0869076495816685,2576
"result.2577",0.10945998582705,0.119858283737578,0.122389790284195,2577
"result.2578",0.161480163570202,0.10555686391212,0.107728419649312,2578
"result.2579",0.159374576959629,0.152167553080709,0.155538345970236,2579
"result.2580",0.141563765039785,0.150116507793051,0.153433061891455,2580
"result.2581",0.147003906348675,0.134295389616902,0.137197781719188,2581
"result.2582",0.128564371706581,0.139279920289447,0.142311966236612,2582
"result.2583",0.12118985259234,0.122728794259181,0.125333470059552,2583
"result.2584",0.12777234131757,0.116016877287727,0.118450934138004,2584
"result.2585",0.112896014730386,0.122000817668386,0.124586909534663,2585
"result.2586",0.0987466404347808,0.108303639360507,0.110543709559217,2586
"result.2587",0.124370418514193,0.095719846305748,0.0976486321687204,2587
"result.2588",0.135473636220728,0.118806639413258,0.121311413803447,2588
"result.2589",0.120601812478991,0.128984561952556,0.131749696827335,2589
"result.2590",0.10677361393236,0.115543484244988,0.117965569751938,2590
"result.2591",0.0950850474810909,0.102980260984758,0.105087828409502,2591
"result.2592",0.0825097696243411,0.0921144936115397,0.0939553765181884,2592
"result.2593",0.0711230519884547,0.0802451544773604,0.0818011049595881,2593
"result.2594",0.062030413827179,0.0697411926908771,0.0710513105810051,2594
"result.2595",0.0649622811610083,0.0618090512554019,0.062938020290737,2595
"result.2596",0.0604280994546965,0.0642932938750036,0.0654785477710575,2596
"result.2597",0.0544616974722462,0.0601107044363189,0.0612014419147542,2597
"result.2598",0.0587108583152427,0.0547574288088342,0.0557290448379248,2598
"result.2599",0.0537192137859345,0.0586012154467213,0.0596581467230166,2599
"result.2600",0.0466692231584389,0.053878894252243,0.0548311715329888,2600
"result.2601",0.0404746476874146,0.0469352718699341,0.047736967854398,2601
"result.2602",0.0359024660896187,0.0409178605022547,0.0415926372754925,2602
"result.2603",0.0418190336889011,0.0370346355666769,0.0376295053559161,2603
"result.2604",0.0369131817081376,0.0424356632617631,0.0431421137745573,2604
"result.2605",0.0365759159804533,0.0376705768211067,0.0382784170179136,2605
"result.2606",0.0480537257585049,0.0374736305675825,0.0380774489380329,2606
"result.2607",0.0421841599322775,0.0484747515714119,0.0493094717157661,2607
"result.2608",0.0435031064518222,0.0427976047467169,0.0435116432343747,2608
"result.2609",0.05031097745324,0.0441204728488813,0.0448623563834118,2609
"result.2610",0.0487748508789275,0.0507341813029214,0.0516177502503652,2610
"result.2611",0.0455527639829307,0.0492419976521674,0.0500932556582043,2611
"result.2612",0.0414016115205438,0.0461635083942085,0.0469487305190412,2612
"result.2613",0.0404020129585528,0.042168753711131,0.0428696170909646,2613
"result.2614",0.0627780781847263,0.04123418614207,0.0419155442943904,2614
"result.2615",0.0544274424424826,0.0623863511851468,0.0635283620748268,2615
"result.2616",0.0536814388783191,0.0545891478419733,0.0555570548384239,2616
"result.2617",0.0490065572181083,0.0539224885805183,0.0548757240303175,2617
"result.2618",0.0427205859979216,0.0494783100537504,0.050334672173669,2618
"result.2619",0.0373462273418753,0.0434130042351555,0.0441399746307596,2619
"result.2620",0.0333809347994147,0.0381823910377719,0.0388007036761095,2620
"result.2621",0.0433958588678582,0.0345831225069659,0.0351284405216106,2621
"result.2622",0.0452870009056129,0.0440750822514886,0.0448160074925923,2622
"result.2623",0.0421201122776975,0.0459036907826587,0.0466833793998873,2623
"result.2624",0.0432721142492021,0.042840678364179,0.0435556207569974,2624
"result.2625",0.0383811134314822,0.0440018060303018,0.0447411846783226,2625
"result.2626",0.0412198437712735,0.0392811844306564,0.0399220794309585,2626
"result.2627",0.0959536709827032,0.0420360440948926,0.042734132218051,2627
"result.2628",0.0857868736529525,0.0931222079412279,0.0949875996320273,2628
"result.2629",0.0936742679596879,0.0839903357543292,0.0856354206511796,2629
"result.2630",0.0891588567198666,0.0910634782180821,0.0928788500854623,2630
"result.2631",0.0772124055969406,0.0870201522623049,0.0887378767524396,2631
"result.2632",0.0676953122334478,0.0759314420773549,0.077385667450919,2632
"result.2633",0.0607347307674962,0.0669938260548761,0.0682407357197619,2633
"result.2634",0.0603455560584343,0.0604378146399753,0.0615358997577644,2634
"result.2635",0.0524019416677594,0.0600981480273433,0.0611886036133527,2635
"result.2636",0.0453240670060717,0.0524641513674666,0.0533854171568535,2636
"result.2637",0.0427463099298042,0.0457962013015347,0.0465736024992012,2637
"result.2638",0.042818221082756,0.043404896841885,0.0441316966239995,2638
"result.2639",0.0388003597624871,0.0433948609208912,0.0441214495143001,2639
"result.2640",0.0572451193750738,0.0399032220518691,0.0405569601885603,2640
"result.2641",0.0534957297201184,0.0570954590005144,0.0581188351405117,2641
"result.2642",0.0470958991071654,0.0535753539764059,0.0545209639128714,2642
"result.2643",0.0472145801152342,0.0474881561330065,0.048301687587248,2643
"result.2644",0.0560592150303679,0.0476150059925189,0.0484312568260421,2644
"result.2645",0.0488620811788424,0.0560148927381121,0.0570142944545822,2645
"result.2646",0.0623899185839728,0.0491911986339275,0.050041360070388,2646
"result.2647",0.056678085229526,0.0620106843242425,0.0631442058389027,2647
"result.2648",0.0523062996034,0.0566358969193246,0.0576490658977704,2648
"result.2649",0.0458409093889212,0.0524855859467337,0.0534073203683008,2649
"result.2650",0.0408635616377794,0.0462900530441672,0.0470779725632084,2650
"result.2651",0.0486778141508704,0.0416014275009431,0.0422904395038088,2651
"result.2652",0.050341882021597,0.0489983364793645,0.0498443367752159,2652
"result.2653",0.0456461871273839,0.0505831549619202,0.0514634449483182,2653
"result.2654",0.043641040942259,0.0460804340101006,0.046863886156352,2654
"result.2655",0.0382786240161626,0.044185906138587,0.0449291714657605,2655
"result.2656",0.0340056781102203,0.0389519227951283,0.0395860367335317,2656
"result.2657",0.031417202579053,0.0348354363602894,0.0353858205917348,2657
"result.2658",0.0305222784011724,0.0323110816916667,0.0328111441675887,2658
"result.2659",0.0278306934660142,0.0314221475208498,0.031904688742749,2659
"result.2660",0.0260465696541969,0.028790747613904,0.0292220706865081,2660
"result.2661",0.0356663026306703,0.0272353452024205,0.0276368754428162,2661
"result.2662",0.0314717445739454,0.0364687163314201,0.0370520834494883,2662
"result.2663",0.028162453380274,0.0323736232388896,0.0328749224389284,2663
"result.2664",0.0253704288807934,0.0291133873292964,0.0295509363945641,2664
"result.2665",0.0243227159244767,0.0263765954193289,0.0267618394708862,2665
"result.2666",0.0260952163920837,0.0253688805679744,0.0257351672346076,2666
"result.2667",0.0235813947842483,0.0271053687170806,0.0275044263688571,2667
"result.2668",0.0210407255241719,0.0246284526308145,0.024980919708959,2668
"result.2669",0.0314660640176133,0.0222313410847121,0.0225397408667689,2669
"result.2670",0.0292919132769198,0.0323197321700022,0.0328199656732195,2670
"result.2671",0.0261577798095089,0.0302027668970695,0.0306614506540441,2671
"result.2672",0.0245536420425365,0.0271255681154443,0.027525009851594,2672
"result.2673",0.0225996017928888,0.0255542033056386,0.0259239635690349,2673
"result.2674",0.0231522907618859,0.0236608925329094,0.0239954457269604,2674
"result.2675",0.0218752908119857,0.0241612234257289,0.0245050191472913,2675
"result.2676",0.0256662449596891,0.0229177920559991,0.0232387024613061,2676
"result.2677",0.0242761081732807,0.0266867382645799,0.0270778504802749,2677
"result.2678",0.0216599697084207,0.0252789389599926,0.025643541905346,2678
"result.2679",0.0215319720754162,0.0227098946817037,0.0230270066720735,2679
"result.2680",0.0194150789820953,0.0225652882606724,0.022879763028989,2680
"result.2681",0.0214396329564444,0.0204777592810146,0.0207546211329159,2681
"result.2682",0.0232882337541682,0.0224737349875497,0.0227865421378439,2682
"result.2683",0.0215883791467775,0.0243167478940265,0.0246634257268639,2683
"result.2684",0.019386640448803,0.0226436137955588,0.0229595165118397,2684
"result.2685",0.0182081132527383,0.0204495551015427,0.0207259148441139,2685
"result.2686",0.0165375945457524,0.0192763591949543,0.0195319840834642,2686
"result.2687",0.0152010502398236,0.0175606924560796,0.0177865538437985,2687
"result.2688",0.0140463510011937,0.0162366211294724,0.016440002283268,2688
"result.2689",0.0137402837905006,0.0150515188975007,0.0152351722245569,2689
"result.2690",0.0212260970727135,0.0149438245527804,0.0148922898887847,2690
"result.2691",0.0216158945730557,0.0222616787433836,0.0225706295246724,2691
"result.2692",0.0194622504540086,0.0226191013974031,0.0229345571040724,2692
"result.2693",0.0176778790965247,0.0204832598989455,0.0207602196959513,2693
"result.2694",0.0174108656212471,0.0186496118876462,0.0188942845264606,2694
"result.2695",0.0160034579382914,0.0184084331587329,0.0186489152409237,2695
"result.2696",0.0162559175183555,0.0169182353403485,0.0171331333089526,2696
"result.2697",0.016752398541895,0.0172176180435102,0.0174376121089566,2697
"result.2698",0.0156647683236818,0.0177936630459286,0.0180235252086973,2698
"result.2699",0.0170957592558213,0.0167123692690794,0.0169237761773289,2699
"result.2700",0.0159298648848006,0.0180776559169473,0.0183124127816612,2700
"result.2701",0.0156184583389843,0.0169477823489856,0.0171631822604681,2701
"result.2702",0.0156212631466111,0.0166332667326614,0.0168433351190558,2702
"result.2703",0.0166241040284887,0.0166810456492854,0.016891922326586,2703
"result.2704",0.0156995690402645,0.0176454694380155,0.017872785161039,2704
"result.2705",0.0163230685944927,0.0167420774183071,0.0169539874448574,2705
"result.2706",0.0160296013373061,0.0173623896536341,0.0175848560780807,2706
"result.2707",0.0147636911681383,0.0170425871691364,0.0172595991131104,2707
"result.2708",0.0139775519150906,0.0157486345349795,0.0159438457647454,2708
"result.2709",0.0135060334794296,0.0149063460280914,0.0150876096970833,2709
"result.2710",0.0131067416432081,0.0144545803858094,0.0144027056211442,2710
"result.2711",0.0126614641031306,0.0140730357552101,0.0142407018920849,2711
"result.2712",0.0139254647615642,0.0136146678703923,0.0137749442178503,2712
"result.2713",0.0130627044215517,0.014870189443009,0.0150508588894311,2713
"result.2714",0.0139801774199665,0.0140634216793316,0.0142309321524223,2714
"result.2715",0.0160161204671472,0.0150087778105572,0.01519172695847,2715
"result.2716",0.0147575094668985,0.0170105498836719,0.0172270168210176,2716
"result.2717",0.0136791287455068,0.015690400418741,0.0158846409892917,2717
"result.2718",0.0215001842298196,0.014779669639033,0.0149588530788876,2718
"result.2719",0.0194912888575745,0.0224071293384398,0.0227187242935756,2719
"result.2720",0.019370798867809,0.0204253977799098,0.0207013275910626,2720
"result.2721",0.0180362915531987,0.020282946593845,0.0205563436853922,2721
"result.2722",0.0176509018554548,0.0190098518102744,0.0192608086677595,2722
"result.2723",0.0160842489879891,0.0185982480978382,0.0188420271441956,2723
"result.2724",0.0157514643035524,0.0170396822680559,0.0172566447842328,2724
"result.2725",0.0189694371384225,0.0167515962914351,0.0169636675715381,2725
"result.2726",0.0236091451554149,0.0199348884513384,0.0202021153948593,2726
"result.2727",0.0211127392213116,0.0244753311084125,0.0248249521468651,2727
"result.2728",0.0191068722053908,0.0220118403964662,0.0219718820394306,2728
"result.2729",0.018002227382776,0.0199946803563833,0.0202629654040933,2729
"result.2730",0.0164992570821561,0.018952900452426,0.019202861850907,2730
"result.2731",0.0153647466529482,0.0174370875955887,0.0176608317184943,2731
"result.2732",0.0142651698942402,0.0162631623440674,0.0164669896790954,2732
"result.2733",0.0141788476503207,0.0151839727170326,0.0153698115885632,2733
"result.2734",0.0155096065483968,0.0151222136318623,0.015307032831565,2734
"result.2735",0.0146705030349813,0.0164255462261096,0.0166321074214792,2735
"result.2736",0.0140286190637113,0.0155719349699197,0.0157642038032222,2736
"result.2737",0.0135598359187526,0.0149225368579593,0.0151040667405837,2737
"result.2738",0.0128049481177728,0.0144161158470055,0.0145893552038174,2738
"result.2739",0.0130959719186646,0.0136713838940565,0.0138325710652438,2739
"result.2740",0.0146352732495562,0.0140157634032576,0.0141825026472375,2740
"result.2741",0.0151702702802144,0.0155348498776746,0.0157265022620621,2741
"result.2742",0.0154260624392726,0.016046646762554,0.0162468397437507,2742
"result.2743",0.0145186813030787,0.0162732093883236,0.0164772056716416,2743
"result.2744",0.0165006734057408,0.0154393155108679,0.0156293816252671,2744
"result.2745",0.0160945441671163,0.0173645020465258,0.0175870045841933,2745
"result.2746",0.0164452680034999,0.0169853676031906,0.0172014063308339,2746
