"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.148",-0.00562019962911758,0.0123406641291339,0,0.000898043187912576,0.0149453229110305,0,0.0010282761270074,0.0115298050146516,0,0.00085750023218846,0.00906199362453464,0,0.000734109662682612
"result.149",-0.00014140178234123,0.0116225269176695,0,0.000588196435000538,0.0148310231061237,0,0.000748621244423247,0.0114465043096087,0,0.000579395304597495,0.0109046522074507,0,0.000552302699489599
"result.150",-0.00128157903060617,0.0115294170512712,0,0.000640549804093869,0.0140175627554004,0,0.000764957089300328,0.0107997405115538,0,0.000604065977108,0.0116526700738362,0,0.000646712455222118
"result.151",0.000470534796632035,0.0109155519575452,0,0.00052225085804566,0.013363610632979,0,0.000644653791817349,0.0102884063533237,0,0.000490893577834584,0.0146649141169277,0,0.000709718966014785
"result.152",0.0032063742145903,0.0105370863901939,0,0.000366535608780181,0.012879453866023,0,0.000483653982571633,0.00996844365230675,0,0.000338103471885823,0.0167757722671311,0,0.000678469902627042
"result.153",0.0037768965302913,0.0101499883195331,0,0.000318654589462088,0.0127598096847663,0,0.000449145657723751,0.0098502113674029,0,0.00030366574185558,0.011306000103481,0,0.000376455178659487
"result.154",0.0139368501543776,0.0100844825896971,1,0.00365974918644652,0.0128205470658143,1,0.00106048793413517,0.00988214192616533,1,0.00385197281680167,0.0120519826506253,1,0.00179062412856466
"result.155",0.0035735197848257,0.0101479070064769,0,0.000328719361082562,0.0171100558213133,0,0.00067682680182438,0.0131806390789915,0,0.000480355964708289,0.0117824457207618,0,0.000410446296796806
"result.156",0.00252539252723203,0.0131903538224449,0,0.000533248064760646,0.0161196553872569,0,0.000679713143001245,0.0123943747150033,0,0.000493449109388565,0.0159036867215505,0,0.000668914709715925
"result.157",-0.00364458943304681,0.0124507959803637,0,0.000804769270670526,0.0151605651738538,0,0.000940257730345033,0.0116457672917254,0,0.00076451783623861,0.0148839628380628,0,0.000926427613555482
"result.158",0.00167069924964882,0.0117349182679405,0,0.000503210950914584,0.0145496794769604,0,0.000643949011365579,0.0111814194317492,0,0.000475536009105019,0.0143849521921098,0,0.000635712647123048
"result.159",-0.00807769261025918,0.0113111684156237,0,0.000969443051294147,0.0138225686585017,0,0.00109501306343805,0.0106245767731047,0,0.000935113469168193,0.0146408896356363,0,0.00113592911229477
"result.160",-0.00609729838601137,0.0108042864839533,0,0.000845079243498232,0.0149147221440476,0,0.00105060102650295,0.0114608943522151,0,0.000877909636911325,0.0136588400780013,0,0.000987806923200636
"result.161",0.00875339417499246,0.0115775376265717,0,0.00014120717257896,0.0149558206907603,0,0.000310121325788393,0.0115133584452811,0,0.00013799821351443,0.0166699784337609,0,0.000395829212938425
"result.162",-0.00648251453115416,0.0116172356250175,0,0.000904987507808583,0.0159424336226903,0,0.00112124740769222,0.0122631382371439,0,0.000937282638414904,0.0153969715408593,0,0.00109397430360067
"result.163",0.000649532270073732,0.0123136841942895,0,0.000583207596210787,0.0158115044757626,0,0.000758098610284442,0.0121810500797494,0,0.000576575890483785,0.0204341243474104,0,0.000989229603866836
"result.164",-0.00328977371015476,0.0122086972317348,0,0.000774923547094478,0.0147195407878295,0,0.000900465724899214,0.0113277846082895,0,0.000730877915922215,0.0180037791544763,0,0.00106467764323155
"result.165",0.000633643271871549,0.0114359438596878,0,0.000540115029390814,0.0141521706480501,0,0.000675926368808927,0.010882375891361,0,0.000512436630974473,0.0147646634009462,0,0.000706551006453732
"result.166",-0.00309838637316604,0.0110227800812694,0,0.000706058322721775,0.0134485700691435,0,0.000827347822115479,0.010324411421609,0,0.000671139889738754,0.00913277087385467,0,0.000611557862351036
"result.167",0.00485313316363201,0.0105119722507325,0,0.000282941954355026,0.0131525660222157,0,0.000414971642929185,0.0101007028441545,0,0.000262378484026126,0.00825357794848713,0,0.000170022239242757
"result.168",0.00128911138809916,0.0102953301670041,0,0.000450310938945248,0.0133292382384328,0,0.000602006342516684,0.0102262531735127,0,0.000446857089270679,0.0089113442726827,0,0.000381111644229177
"result.169",0.00107437444577579,0.0104383032025268,0,0.000468196437837551,0.012800219559417,0,0.000586292255682062,0.00985581440835592,0,0.000439071998129007,0.0092271750287054,0,0.000407640029146481
"result.170",-0.0063976411751156,0.0100687528456902,0,0.000823319701040291,0.0124136657771087,0,0.000940565347611215,0.00954479873602077,0,0.000797121995556819,0.010451128648576,0,0.000842438491184581
"result.171",0.00283647733666749,0.00980170436096017,0,0.000348261351214634,0.0133358536423881,0,0.00052496881528603,0.0102553623692962,0,0.000370944251631436,0.0105715182486463,0,0.000386752045598942
"result.172",-0.00153059630968925,0.0104510130183755,0,0.000599080466403237,0.0130358966227026,0,0.000728324646619595,0.0100034564680859,0,0.000576702638888757,0.00933701112509056,0,0.000543380371738991
"result.173",0.0133476513249965,0.0101984462419509,1,0.00299174482889339,0.0126072416457123,1,0.000703389195320025,0.00966476042169797,1,0.00349874635813365,0.00858783443238309,1,0.00452182604798278
"result.174",0.0111061399165566,0.00999466590351261,1,0.00105590031239177,0.0169542221367034,0,0.000292404111007339,0.0130037200970758,0,9.48790090259617e-05,0.0100440255787717,1,0.00100900862089563
"result.175",0.00118849767872367,0.0129600267958878,0,0.000588576455858208,0.0182572455159411,0,0.000853437391860874,0.0140074049243974,0,0.000640945362283687,0.00948959476561839,0,0.000415054854344737
"result.176",-0.00561466362665355,0.0138319935080844,0,0.000972332856736898,0.0165828138049058,0,0.00110987387157797,0.0127087594684096,0,0.000916171154753159,0.00816269204697306,0,0.000688867783681332
"result.177",0.0039344787310476,0.0127310340813622,0,0.000439827767515732,0.0160644900233793,0,0.000606500564616587,0.0123054288601131,0,0.000418547506453277,0.00912323590920749,0,0.000259437858907995
"result.178",0.00256654979224143,0.0123260092449371,0,0.000487972972634784,0.0152660787258457,0,0.000634976446680215,0.0116855435230944,0,0.000455949686542651,0.00876678024359734,0,0.000310011522567796
"result.179",-0.00271479503207076,0.0117696123521185,0,0.000724220369209463,0.0144648885713116,0,0.000858984180169116,0.0111207717345237,0,0.000691778338329725,0.00793994960347533,0,0.000532737231777305
"result.180",0.00652112803184022,0.0112079108742549,0,0.000234339142120733,0.0138855974552878,0,0.000368223471172381,0.0106385265891846,0,0.00020586992786722,0.00782671708315519,0,6.52794525657483e-05
"result.181",-0.00200202698458614,0.0108002002648888,0,0.000640111362473748,0.0142574589604978,0,0.000812974297254198,0.010949492505535,0,0.00064757597450606,0.00761028148556164,0,0.00048061542350739
"result.182",-0.00447186049248158,0.0110999580032214,0,0.000778590924785149,0.0136234883085565,0,0.000904767440051904,0.0104665054729196,0,0.000746918298270057,0.00794321912280083,0,0.000620753980764121
"result.183",0.00514493273618874,0.0106562192316986,0,0.000275564324775492,0.0135546695310843,0,0.000420486839744779,0.0104112737490924,0,0.000263317050645184,0.00817752221748691,0,0.000151629474064908
"result.184",0.00133043810053803,0.0106081173137298,0,0.000463883960659589,0.0136758153335634,0,0.000617268861651268,0.0104990162309462,0,0.00045842890652041,0.00938138646187525,0,0.000402547418066862
"result.185",-0.00531897698652982,0.0106808445462789,0,0.000799991076640438,0.0131318130849969,0,0.000922539503576339,0.0100722565574027,0,0.000769561677196626,0.0091463273630481,0,0.000723265217478897
"result.186",-0.00268006260174877,0.0103006149195508,0,0.00064903387606498,0.0134114310016314,0,0.000804574680169009,0.0102937211336112,0,0.000648689186767997,0.00714491296159991,0,0.000491248778167435
"result.187",-0.00281607935427227,0.0104847848647509,0,0.000665043210951159,0.0130576462848385,0,0.000793686281955541,0.0100195008434107,0,0.000641779009884149,0.0074632427825847,0,0.000513966106842849
"result.188",-0.00479714494229494,0.0102320312186421,0,0.000751458808046855,0.0128118887954507,0,0.000880451686887283,0.00982578987682557,0,0.000731146740956026,0.00737040346133,0,0.000608377420181248
"result.189",0.00390197820663378,0.0100611842109188,0,0.000307960300214253,0.0130205308037007,0,0.000455927629853344,0.00999583637438668,0,0.000304692908387645,0.00887396490573877,0,0.00024859933495525
"result.190",-0.000229761940836397,0.0102238413527473,0,0.000522680164679187,0.0129988012743338,0,0.000661428160758509,0.00996897766927602,0,0.000509936980505621,0.00825633777530044,0,0.000424304985806842
"result.191",0.0109155979292376,0.0101792084987196,1,0.000699569958992135,0.0125387304575264,0,8.11566264144426e-05,0.00961461866000025,1,0.00123593030577548,0.00753458406143892,1,0.00321196317440874
"result.192",0.00317106604184308,0.00991063118109281,0,0.000336978256962487,0.0152701867225026,0,0.000604956034032974,0.0116912574269368,0,0.000426009569254685,0.00865169371164853,0,0.000274031383490273
"result.193",0.00669784837008347,0.0117769796866796,0,0.000253956565829805,0.0145625716895029,0,0.000393236165970972,0.0111493682810081,0,0.000222575995546234,0.00893188257592925,0,0.000111701710292289
"result.194",0.0057839162803031,0.0113044413998367,0,0.000276026255976678,0.0149021332988219,0,0.000455910850925938,0.0113932333025661,0,0.000280465851113152,0.00876328900319123,0,0.000148968636144407
"result.195",-0.000620571941689136,0.0114988429291216,0,0.000605970743540538,0.0147458930553482,0,0.000768323249851866,0.0113407518716405,0,0.00059806619066648,0.00945889014469259,0,0.000503973104319087
"result.196",0.00127216255474465,0.0114611511191285,0,0.000509449428219193,0.0139115117557988,0,0.000631967460052709,0.0106973500384455,0,0.000471259374185044,0.00923381552217251,0,0.000398082648371393
"result.197",0.00778991543141368,0.0108712738015342,0,0.000154067918506025,0.0133100299048594,0,0.000276005723672285,0.0102265338705461,0,0.000121830921956622,0.00943983430365591,0,8.24959436121116e-05
"result.198",0.00153410451156325,0.0104533099604183,0,0.000445960272442751,0.0143738441613628,0,0.000641986982489977,0.0110383814510788,0,0.000475213846975779,0.00921937130392081,0,0.000384263339617878
"result.199",-0.00411705017244339,0.0111866500832534,0,0.000765185012784839,0.0136902902361074,0,0.000890367020427538,0.0105115798149239,0,0.000731431499368363,0.014428401480977,0,0.000927272582671021
"result.200",0.00678443914792049,0.0107002797246523,0,0.000195792028836589,0.013531671449754,0,0.000337361615091677,0.0103987898094228,0,0.000180717533075114,0.0124307951009754,0,0.000282317797652748
"result.201",-0.000464198103632017,0.0106168082688711,0,0.000554050318625158,0.0141951754407441,0,0.000732968677218805,0.0108981312961519,0,0.000568116469989197,0.018501512497032,0,0.000948285530033203
"result.202",0.00473848718494193,0.011046948937171,0,0.000315423087611452,0.0134927807943226,0,0.000437714680469035,0.0103590512020986,0,0.000281028200857836,0.0167373309278744,0,0.000599942187146626
"result.203",0.00595771860754725,0.0105606101279747,0,0.000230144576021373,0.0135594751019608,0,0.000380087824720679,0.0104029923414256,0,0.000222263686693915,0.0137815649072692,0,0.000391192314986099
"result.204",0.0102678203407354,0.0106179715661554,0,1.75075612709989e-05,0.0139642629402852,0,0.000184822129977488,0.0107044018455241,0,2.1829075239436e-05,0.0141025517135702,0,0.00019173656864174
"result.205",-0.000654918064711596,0.010897624722169,0,0.000577627139344032,0.0158737166400804,0,0.000826431735239601,0.0121571095461252,0,0.000640601380541841,0.0136734609827371,0,0.000716418952372437
"result.206",-0.00191725022753187,0.0122026019144457,0,0.000705992607098877,0.0148277459960685,0,0.00083724981118002,0.0113506480532588,0,0.000663394914039533,0.015360701609147,0,0.000863897591833946
"result.207",0.010053271241397,0.0114719007318271,0,7.09314745215079e-05,0.0141016771726463,0,0.000202420296562468,0.0107970920367713,0,3.71910397687147e-05,0.0135012140633748,0,0.000172397141098891
"result.208",0.00283326517721621,0.0109807564754973,0,0.000407374564914057,0.0158477952425998,0,0.000650726503269181,0.0121345588258348,0,0.000465064682430929,0.0108604958219942,0,0.000401361532238901
"result.209",-0.00564253625041108,0.0121857420784082,0,0.000891413916440963,0.0149955257483114,0,0.00103190309993612,0.0114796089223196,0,0.000856107258636536,0.0122381764055532,0,0.000894035632798217
"result.210",-0.00117431826239383,0.0115951623262518,0,0.000638474029432282,0.0149054815174793,0,0.000803989988993655,0.0114141485631714,0,0.000629423341278261,0.0150478150390612,0,0.00081110666507275
"result.211",-0.0027591176137678,0.0115295591437459,0,0.000714433837875684,0.0141276960272306,0,0.00084434068204992,0.0108153884154603,0,0.000678725301461405,0.013192833141467,0,0.000797597537761741
"result.212",-0.00378057053805874,0.0109809063256918,0,0.000738073843187529,0.0136985903719884,0,0.000873958045502358,0.0104833488030614,0,0.000713195967056006,0.0130332958417441,0,0.000840693318990141
"result.213",-0.013364852111108,0.0106791246231737,0,0.00120219883671409,0.0135495418865626,0,0.00134571969988353,0.0103736879322133,0,0.00118692700216607,0.0117706049438269,0,0.00125677285274675
"result.214",0.00930051358747668,0.0106101672048808,0,6.5482680870208e-05,0.0171295560426087,0,0.000391452122756602,0.0131093778679863,0,0.000190443214025482,0.0135985974998007,0,0.000214904195616204
"result.215",-0.0163222036549813,0.0130906919132272,0,0.00147064477841043,0.017597427900472,0,0.00169598157777267,0.0134637797064203,0,0.00148929916807008,0.0152310628213073,0,0.00157766332381443
"result.216",0.0066246522023103,0.0134569544121135,0,0.000341615110490159,0.0211577689689547,0,0.000726655838332223,0.0161993134299299,0,0.000478733061380979,0.0159687973457423,0,0.000467207257171601
"result.217",-0.0151994293487045,0.0158315998057574,0,0.0015515514577231,0.0197175665650302,0,0.00174584979568674,0.0150986911585506,0,0.00151490602536276,0.0152595469954733,0,0.00152294881720889
"result.218",-0.0140607036062826,0.014891247362165,0,0.00144759754842238,0.0218529013139657,0,0.00179568024601242,0.0167507483741126,0,0.00154057259901976,0.0144911512815966,0,0.00142759274439396
"result.219",-0.00702274550726696,0.0163649457716204,0,0.00116938456394437,0.02277584211298,0,0.00148992938101235,0.0174594433003858,0,0.00122410944038264,0.0120947188905163,0,0.000955873219889163
"result.220",0.00432650832035147,0.0169363690975146,0,0.000630493038858158,0.0210197650383129,0,0.000834662835898073,0.0161237569438542,0,0.000589862431175135,0.0126604652957738,0,0.000416697848771117
"result.221",0.00904503067241069,0.0157570447922168,0,0.000335600705990308,0.0191703707871564,0,0.000506267005737286,0.0146963602251199,0,0.000282566477635459,0.0167965999304798,0,0.000387578462903455
"result.222",0.00766957393052348,0.0145086575623381,0,0.000341954181590731,0.0189518539898463,0,0.000564114002966141,0.0145192495225795,0,0.000342483779602803,0.0129709614912841,0,0.00026506937803803
"result.223",-0.011460876296809,0.0143409090500697,0,0.00129008926734393,0.0183580578102174,0,0.00149094670535132,0.0140591545850844,0,0.00127600154409467,0.0132816679069023,0,0.00123712721018557
"result.224",0.00510884781807756,0.0139424904191188,0,0.000441682130052061,0.0192491643359235,0,0.0007070158258923,0.0147606542517965,0,0.000482590321685948,0.0127124967734389,0,0.000380182447768067
"result.225",0.000831197715344038,0.0145517210559021,0,0.000686026167027903,0.0179601515513371,0,0.000856447691799654,0.0137565775532929,0,0.000646268991897442,0.0136920848375226,0,0.000643044356108929
"result.226",0.00270067828825719,0.0136407206420799,0,0.000547002117691135,0.0164300494527001,0,0.000686468558222148,0.0125864774492759,0,0.000494289958050938,0.0155891610468117,0,0.000644424137927728
