"","V1","V2","V3","V4","V5"
"result.915",-0.00255652547941761,0.014070987196952,0.0140189437019629,0.0164827153176494,915
"result.916",0.00146121260821138,0.0140009651585942,0.0139491616549137,0.0157403472092923,916
"result.917",-0.00209366813082404,0.0134055184732418,0.013355759683229,0.0150492771493791,917
"result.918",0.00174149208809889,0.0127960330123713,0.0127483746000578,0.0143943468677444,918
"result.919",-0.00420229430646303,0.0122806377650519,0.01223476163063,0.0137355118533129,919
"result.920",-0.00584894930304126,0.0117577288176491,0.0117136669600839,0.0132620219798342,920
"result.921",-0.00254223384340752,0.0113937255713026,0.011350930372295,0.0129450893199641,921
"result.922",0.00129736304981966,0.0111764965463053,0.0111344587617523,0.0124450462191697,922
"result.923",-0.00325384907096608,0.0107247088712015,0.0106842500434325,0.0119004947433431,923
"result.924",0.00315349166290441,0.0103278264964288,0.0102887590015186,0.0114978241518668,924
"result.925",0.00571224755842429,0.0100483945196785,0.0100103090966357,0.0112178385729384,925
"result.926",0.00805881667961372,0.00974990389801889,0.00971286986555953,0.0111522505733021,926
"result.927",-0.00738165315275506,0.00973468862185456,0.00969770824897154,0.0114002741587323,927
"result.928",0.000567000715756122,0.00990324031204892,0.0098656658682259,0.0115265770265874,928
"result.929",-0.0142651504983732,0.00995634808072765,0.00991858661756595,0.011088768954975,929
"result.930",0.00820570660514275,0.00967724383421142,0.00964046610975089,0.0124994198019231,930
"result.931",0.00646511025092432,0.01074358040281,0.0107030555186398,0.0125546671628012,931
"result.932",-0.00544020461155984,0.0108048401704721,0.0107641009195518,0.0124577097576294,932
"result.933",-0.00773553406741011,0.0106603006700894,0.0106200673597598,0.0121901278703944,933
"result.934",0.0015673083438347,0.0105012926445127,0.0104616165358991,0.0122944954393472,934
"result.935",-0.0141466621310274,0.0105631761768095,0.0105232831363722,0.0121731433274945,935
"result.936",-0.00618539519809205,0.0102380373774551,0.0101992852221073,0.0132199552001082,936
"result.937",-0.00669789081538698,0.011020505871123,0.0109790126878906,0.0126055734844807,937
"result.938",0.00417185309477721,0.0108724960648416,0.0108315201749392,0.0124669093242829,938
"result.939",0.0044758059660626,0.0107562001590296,0.0107156311066987,0.0120573307949247,939
"result.940",-0.00345079769105451,0.0104755102190026,0.0104359245195482,0.0117900001549119,940
"result.941",0.00135165434581488,0.0102405265933427,0.010201765692976,0.0114728063840821,941
"result.942",0.00923250645836123,0.0099683939435451,0.00993059007152652,0.011106871167444,942
"result.943",-0.00492122450220012,0.00968094100444006,0.00964415023465648,0.0114464458478798,943
"result.944",0.0244923369345064,0.00993762213240501,0.00989992660397121,0.011243597738124,944
"result.945",0.00798485383813929,0.0098660784337099,0.00982863490173003,0.0150768937958682,945
"result.946",-0.00868503706047333,0.0129238349085412,0.0128757354297946,0.0148492861529409,946
"result.947",-0.0117528085166036,0.0127166239674139,0.0126692397840955,0.0146980186489588,947
"result.948",0.00230716775403622,0.0126396480465516,0.0125925298185123,0.0149890959425991,948
"result.949",-0.000573428899509989,0.0127941860382279,0.0127465340026802,0.0143457979216061,949
"result.950",-0.00243742857096407,0.0122878924417549,0.0122419911798275,0.0137538892212675,950
"result.951",0.000365496805848159,0.0118268261902656,0.0117825242367431,0.0132279098310303,951
"result.952",-0.00403049113402023,0.0113869574868417,0.0113441858690564,0.0126621372676854,952
"result.953",0.0139274990264939,0.0109474254632502,0.0109061876275476,0.0122790026584517,953
"result.954",-0.0036486087074623,0.0106692733399356,0.0106290086065641,0.0132843055051365,954
"result.955",0.00497396743465376,0.0114183903362672,0.0113755092100192,0.0128461014852365,955
"result.956",-0.00767904813444017,0.0110655421171586,0.011023891640157,0.0125254650929431,956
"result.957",-0.00651532932313234,0.0108155476100151,0.0107747709001913,0.0125130264120181,957
"result.958",-0.00908107236245278,0.0107906719308275,0.0107499822505233,0.0123580739897343,958
"result.959",-0.00235424339171816,0.0106776693987811,0.0106373752635633,0.012478966350106,959
"result.960",-0.00446693580440568,0.0108044014026447,0.0107636636867809,0.0120908213806387,960
"result.961",-0.0135156210715964,0.0105142362834769,0.0104745147929535,0.0118701993630208,961
"result.962",0.00704229627354843,0.0103218014037125,0.0102827550622706,0.0127097509264619,962
"result.963",0.00930956974780619,0.0110020119081824,0.0109605833315172,0.0125812837134324,963
"result.964",0.00064927061841728,0.0109039372877007,0.0108628514653262,0.0127112930583974,964
"result.965",0.00657599657057141,0.0110078161624827,0.0109663673084057,0.012299054998496,965
"result.966",0.00626396661539169,0.0107070331963754,0.0106666362473149,0.0121853856874102,966
"result.967",0.00390594452265039,0.0106420803289566,0.0106019108341044,0.0120614143930871,967
"result.968",-0.010382718648159,0.0104964096259366,0.0104567506389017,0.0117968265325677,968
"result.969",0.00975950673049582,0.0102785463501149,0.0102396519007542,0.0121044976806763,969
"result.970",-0.00732630168603476,0.0105662988955899,0.0105263949111318,0.0123557772121212,970
"result.971",-0.0151667811852968,0.0107274610243664,0.0106869925626185,0.0122865584393827,971
"result.972",0.00668160904661475,0.0106878022226695,0.0106474726061023,0.0132221607359938,972
"result.973",-0.000219539672222464,0.0114625096102614,0.011419474817167,0.0130786270430322,973
"result.974",-0.0171825542806084,0.0113277959792484,0.0112852305375029,0.0126682362146539,974
"result.975",-0.00967496162980733,0.0110036351572305,0.0109622009095958,0.0139534187281116,975
"result.976",0.00328652920624968,0.012045298713879,0.0120002383429139,0.0140048646692237,976
"result.977",0.00850371450131237,0.0120638648726086,0.0120187401000251,0.0135843171809352,977
"result.978",-0.00378475575527649,0.0117359751846138,0.0116919889382601,0.0135493017022051,978
"result.979",-0.00467453265141361,0.0116961839204706,0.0116523360088863,0.013091021547048,979
"result.980",-0.00401554581052317,0.0113929303036358,0.0113501378754322,0.012790974085326,980
"result.981",0.00460612831426582,0.0111507138611913,0.0111087660491833,0.0124543378148406,981
"result.982",0.00374170649828901,0.0109276198809098,0.0108864512699611,0.0122271416383722,982
"result.983",0.00352462665494901,0.0107361526736653,0.0106956537878418,0.0119450165316512,983
"result.984",-0.00882296873857597,0.0104803681016463,0.010440765366134,0.0116718904803897,984
"result.985",0.00122228345911984,0.0102645363428664,0.0102256911008922,0.0118420140628937,985
"result.986",0.000288877896782773,0.0103730200973118,0.0103337939628361,0.0114889096800993,986
"result.987",0.0149672230186583,0.0100978356760137,0.0100595763383424,0.0111569687390963,987
"result.988",0.00459007627177071,0.00986242894948219,0.00982499827575367,0.0123016223488359,988
"result.989",0.0250904571542985,0.0107603200167645,0.0107197365461289,0.0120575650804146,989
"result.990",0.00777532851664107,0.0106196932161495,0.010579602142208,0.0151553157797856,990
"result.991",0.0122653527242681,0.0130957513259986,0.0130470590756389,0.0149403192631775,991
"result.992",0.000431836873081789,0.0129314292478497,0.0128833035705966,0.015233169929086,992
"result.993",0.00129379261836332,0.0130793466278121,0.0130307109145988,0.0146863052693364,993
"result.994",-0.000141816043498374,0.012626125469815,0.0125790539760331,0.014187753063371,994
"result.995",0.00036003602984395,0.0122663847046525,0.0122205579409425,0.0137120911442127,995
"result.996",-0.00889612398881384,0.0118774840144695,0.0118330061075866,0.0132850871265747,996
"result.997",-0.00818480109290894,0.0115332434316073,0.0114899623698719,0.013298254030829,997
"result.998",0.00978616501683751,0.0115459860235561,0.011502660609473,0.0132494026505479,998
"result.999",-0.0130919488912067,0.0114961735864298,0.0114530215732387,0.013388494818003,999
"result.1000",-0.0134337311897796,0.011595149399092,0.0115516529008701,0.0138883629407137,1000
"result.1001",0.0071332663878471,0.011994047358435,0.0119491648067154,0.014369477706937,1001
"result.1002",0.0104653420061838,0.0123710319897512,0.0123248428462759,0.0141602667007073,1002
"result.1003",0.00146059394685306,0.0122173976635267,0.0121717406188182,0.0143099109483207,1003
"result.1004",0.00379371276657055,0.01232518132786,0.0122791509294231,0.0138760680934587,1004
"result.1005",0.00704056749239735,0.0119296816146104,0.0118850224676308,0.0135098786767618,1005
"result.1006",0.00196724493309146,0.0116475834644163,0.0116039045628114,0.0133540302900046,1006
"result.1007",0.00137485954112515,0.0115191317129089,0.0114758997734512,0.0129858441341974,1007
"result.1008",0.00171363768237318,0.0112029033467067,0.0111607734284362,0.012575274957536,1008
"result.1009",0.00328125352905111,0.0108978918984874,0.0108568272115619,0.0122519429943691,1009
"result.1010",-0.00371589752019884,0.0105898742459303,0.0105498876462704,0.0119433723017481,1010
"result.1011",0.0162055965803311,0.0103518305220476,0.0103126787610037,0.0116879642059921,1011
"result.1012",0.00777848103011963,0.0102333522297116,0.01019461653447,0.0129910766303703,1012
"result.1013",0.012900115409111,0.0111722159047858,0.0111301930570491,0.0129573332444129,1013
"result.1014",0.00154179421629155,0.0111507455012472,0.0111087975788067,0.0135041800937272,1014
"result.1015",0.0117115545026792,0.0115764026924339,0.0115329714243657,0.0131265644394341,1015
"result.1016",0.0293758022403487,0.0112485555248512,0.0112062663653845,0.0135068818632338,1016
"result.1017",0.00825824185554921,0.0116143066962806,0.0115707435477432,0.0172862801078927,1017
"result.1018",0.00280131732895293,0.0145464607698429,0.0144927901352006,0.0169916700703191,1018
"result.1019",-0.000262293190416422,0.0142878283114882,0.0142350422213084,0.0164325059185187,1019
"result.1020",-0.00762283183404247,0.0137967219382134,0.0137456189972127,0.0158500746600768,1020
"result.1021",-0.00146891563985371,0.0134166486456238,0.013366851570531,0.0155844779040769,1021
"result.1022",0.00540240276230581,0.0132116592070517,0.0131625676507454,0.0150699756202789,1022
"result.1023",-0.015988723446808,0.0127962895028801,0.0127486302050173,0.0147332582488331,1023
"result.1024",-0.0275857857217445,0.0125402821176905,0.0124935073920582,0.0154661752245904,1024
"result.1025",0.0048595911195812,0.0132306105907034,0.0131814537727237,0.0182773356799575,1025
"result.1026",0.00304772955411096,0.0153543148701161,0.0152978892649642,0.017669929038763,1026
"result.1027",-0.0281477675398314,0.0148448519000439,0.014790162295732,0.0169993275562928,1027
"result.1028",-0.00993833792732889,0.0145660899685041,0.014512352251721,0.0196656393106878,1028
"result.1029",0.0114203049465223,0.0165382718296812,0.0164778293910288,0.0193190889067793,1029
"result.1030",-0.00522887804407109,0.0162388312650066,0.0161794024981319,0.0191058115689436,1030
"result.1031",0.00625872286555048,0.0160308035269807,0.0159720798620739,0.0184860185979748,1031
"result.1032",0.0107104706473831,0.0155732728415998,0.0155161025566386,0.0179902371144637,1032
"result.1033",-0.0213744871509304,0.0151747725961187,0.0151189582505893,0.0178546118131474,1033
"result.1034",-0.00091241609711046,0.0151229259610588,0.0150672882369136,0.0190355265168569,1034
"result.1035",0.00290194231370938,0.0159682355567483,0.015909724106784,0.0183417090814619,1035
"result.1036",0.0140575826983569,0.0154282700704798,0.0153715928480338,0.017756159532693,1036
"result.1037",-0.00231958101700453,0.0149806486737347,0.0149254958820748,0.0179731140989633,1037
"result.1038",-0.000778951067683916,0.0151319440649402,0.0150762756161598,0.0173682304229339,1038
"result.1039",0.00323620164861999,0.0146575797255153,0.0146035294402864,0.016778725621873,1039
"result.1040",-0.00698988469440871,0.0142053203655408,0.014152816726245,0.01627918544239,1040
"result.1041",0.00290560062459577,0.0137846341527776,0.0137335726990315,0.015947409810453,1041
"result.1042",-0.00142608296777102,0.0135709026038811,0.0135205751904337,0.0155590001709001,1042
"result.1043",-0.00467298794418835,0.0131341685440773,0.0130853439145184,0.014977682564711,1043
"result.1044",-0.00194009366380621,0.0126842535876293,0.0126369812299529,0.0145414644864067,1044
"result.1045",-0.00129386241126633,0.0123285671751958,0.0122825250526333,0.0140282816303472,1045
"result.1046",3.87375335167056e-05,0.0119103560988876,0.0118657640465543,0.0134627730845898,1046
"result.1047",-0.00707755166991708,0.0114226481319193,0.0113797521738022,0.0128834562157928,1047
"result.1048",0.00291435516041435,0.0110781688948904,0.0110364743265237,0.0127709253071055,1048
"result.1049",0.00187366550705092,0.0108357377580504,0.010794890422865,0.0122391152494558,1049
"result.1050",-0.00481902681191869,0.0104049029060107,0.0103655648880405,0.0117055001022469,1050
"result.1051",0.0074850529675418,0.00998490092963067,0.00994703894928506,0.0113656393523665,1051
"result.1052",0.00294017286291011,0.00991417675233919,0.00987656378945445,0.0115759285791351,1052
"result.1053",0.0107354448034873,0.0099746385719115,0.0099368127165107,0.0112312991597878,1053
"result.1054",0.00796668946274154,0.00989116173582971,0.0098536298375862,0.0119483142737085,1054
"result.1055",-0.0180095967684328,0.0103523973860504,0.0103132436352169,0.0120695693744046,1055
"result.1056",0.00385141017574971,0.01056448988151,0.010524592236969,0.0138056389339277,1056
"result.1057",-0.000974111821464958,0.0118656076382919,0.0118211709771785,0.0134320939043182,1057
"result.1058",0.0168832762869935,0.0115804870432683,0.0115370415627822,0.0130044121893088,1058
"result.1059",-0.00205837903145091,0.0113164699473245,0.0112739439860192,0.0141685760193645,1059
"result.1060",-0.000425533231139922,0.0122064535634721,0.0121608344426605,0.0137764785887293,1060
"result.1061",0.00235565010574447,0.0118612250483423,0.0118168036084612,0.0133715991865042,1061
"result.1062",-0.00241277724176615,0.0115213900840061,0.0114781502829331,0.0130237074471619,1062
"result.1063",0.011461268905177,0.0112470142814303,0.0112047304972194,0.0126676381377665,1063
"result.1064",-0.0022837695397477,0.0110113042907116,0.0109698432511109,0.0130856176071869,1064
"result.1065",0.0167258946813781,0.0112735255188667,0.0112311492818904,0.0127410393325013,1065
"result.1066",-0.00415923579313313,0.0110593680614599,0.0110177391450392,0.0138423270421159,1066
