"","1993-11-04","","","1993-11-04","","","","","","",""
"result.871",0.0116056734879679,0.0473567959709342,0,3.57511224829624e-06,0.0148809751169579,0,3.27530162898961e-07,0.038638314108893,0,2.70326406209221e-06,871
"result.872",-0.00230775549016116,0.0482517559997504,0,5.0559511489906e-06,0.0148809751169579,0,1.71887306071172e-06,0.0386493345507135,0,4.09570900408701e-06,872
"result.873",0.0059812716152603,0.0482333627365037,0,4.22520911212387e-06,0.0148809751169579,0,8.89970350169662e-07,0.0375110204471012,0,3.15297488318375e-06,873
"result.874",-0.00782082038344623,0.046884039317284,0,5.47048597007242e-06,0.0148809751169579,0,2.27017955004016e-06,0.0366866842256284,0,4.45075046090697e-06,874
"result.875",0.0185545071809861,0.0459011206111839,0,2.73466134301948e-06,0.0148809751169579,1,0.00367316471082176,0.0361258156498469,0,1.75713084688589e-06,875
"result.876",-0.00125298902231918,0.0456044504186153,0,4.68574394409293e-06,0.0148809751169579,0,1.61339641392753e-06,0.0384451611196534,0,3.96981501419682e-06,876
"result.877",-0.00318486822629538,0.0479275542088899,0,5.11124224351797e-06,0.0148809751169579,0,1.80658433432513e-06,0.0372182976028839,0,4.04031658291748e-06,877
"result.878",-0.00756242977449073,0.0467060105747876,0,5.42684403492724e-06,0.0148809751169579,0,2.24434048914462e-06,0.0363110193276948,0,4.38734491021807e-06,878
"result.879",0.0098679587695063,0.0453078410913363,0,3.54398823218261e-06,0.0148809751169579,0,5.01301634745105e-07,0.0356014317225398,0,2.57334729530307e-06,879
"result.880",0.0269190871761449,0.0447429022148995,0,1.78238150387527e-06,0.0148809751169579,1,0.0120369082479811,0.0355386650537558,0,8.61957787760992e-07,880
"result.881",0.00913894366924151,0.0451936157587554,0,3.60546720895099e-06,0.0148809751169579,0,5.74203144771576e-07,0.0413885798173963,0,3.22496361481513e-06,881
"result.882",-0.0035127864028679,0.0515788217732975,0,5.50916081761594e-06,0.0148809751169579,0,1.83937615198238e-06,0.0408977078942409,0,4.44104942971039e-06,882
"result.883",0.0179215991156667,0.0508732180457017,0,3.29516189300313e-06,0.0148809751169579,1,0.00304031993630894,0.0396949855775843,0,2.17733864619152e-06,883
"result.884",0.0210808380328169,0.0498779183730917,0,2.87970803402717e-06,0.0148809751169579,1,0.00619924292956742,0.0415370969718414,0,2.04562589390222e-06,884
"result.885",-0.0030517414816229,0.052164014155899,0,5.52157556375158e-06,0.0148809751169579,0,1.79327165985788e-06,0.0443087073924078,0,4.73604488740255e-06,885
"result.886",-0.0147747152837283,0.0547893253071621,0,6.95640405908827e-06,0.0148809751169579,0,2.96556904006829e-06,0.0428930879556727,0,5.76678032393947e-06,886
"result.887",0.00567282126944857,0.053480064370099,0,4.78072431006452e-06,0.0148809751169579,0,9.20815384750832e-07,0.0435326059507985,0,3.78597846813457e-06,887
"result.888",0.00549534390381545,0.0539778181484181,0,4.84824742445973e-06,0.0148809751169579,0,9.38563121314141e-07,0.0424093402032718,0,3.69139962994523e-06,888
"result.889",0.0154955387289357,0.0526776079914626,0,3.71820692625228e-06,0.0148809751169579,1,0.000614502155616623,0.0413499756353698,0,2.58544369064312e-06,889
"result.890",-0.00542255957915927,0.0515386099433712,0,5.69611695225242e-06,0.0148809751169579,0,2.03035346961149e-06,0.0421774258091,0,4.75999853882541e-06,890
"result.891",0.00348673409869349,0.0526098220765832,0,4.91230879778843e-06,0.0148809751169579,0,1.13942410182632e-06,0.0412834043178339,0,3.77966702191363e-06,891
"result.892",0.00696105969456262,0.0512139828138842,0,4.42529231193167e-06,0.0148809751169579,0,7.91991542239441e-07,0.0399973862030499,0,3.30363265084837e-06,892
"result.893",-0.0145130416099759,0.0498046351523627,0,6.43176767623315e-06,0.0148809751169579,0,2.93940167269306e-06,0.0391745087218107,0,5.36875503317807e-06,893
"result.894",0.00423329270177586,0.0490521336868639,0,4.48188409850831e-06,0.0148809751169579,0,1.06476824151809e-06,0.0400027728156936,0,3.57694801139138e-06,894
"result.895",0.0100183568365795,0.0497281093670168,0,3.97097525304329e-06,0.0148809751169579,0,4.86261828037788e-07,0.0387858405056842,0,2.87674836691016e-06,895
"result.896",-0.0027483459635711,0.0484109461161566,0,5.11592920797221e-06,0.0148809751169579,0,1.76293210805271e-06,0.0384944409034819,0,4.12427868670484e-06,896
"result.897",-0.00440595468884286,0.0481272606291938,0,5.25332153180309e-06,0.0148809751169579,0,1.92869298057986e-06,0.0374209086944625,0,4.18268633833007e-06,897
"result.898",0.0135143479023903,0.0470426668061421,0,3.35283189037482e-06,0.0148809751169579,0,1.36662721456749e-07,0.0366875474586129,0,2.31731995562201e-06,898
"result.899",0.00315899330261082,0.045732871490749,0,4.25738781881335e-06,0.0148809751169579,0,1.17219818143458e-06,0.037165584119187,0,3.40065908165725e-06,899
"result.900",-0.00294651691761327,0.0465721242855821,0,4.95186412031899e-06,0.0148809751169579,0,1.78274920345692e-06,0.0361896303609355,0,3.91361472785444e-06,900
"result.901",-0.00370132679930535,0.0451459630591344,0,4.88472898584344e-06,0.0148809751169579,0,1.85823019162612e-06,0.0349880667916611,0,3.86893935909622e-06,901
"result.902",0.00496350718357963,0.0438771053577867,0,3.89135981742027e-06,0.0148809751169579,0,9.91746793337718e-07,0.0340278863441139,0,2.90643791605311e-06,902
"result.903",-0.00226602087255401,0.042472125102428,0,4.47381459749771e-06,0.0148809751169579,0,1.714699598951e-06,0.0329892192094952,0,3.52552400820453e-06,903
"result.904",-0.00104029352369928,0.0413380829494159,0,4.23783764731105e-06,0.0148809751169579,0,1.59212686406554e-06,0.0318527211349281,0,3.28930146586237e-06,904
"result.905",-0.00637167197144173,0.0404703267408522,0,4.68419987122887e-06,0.0148809751169579,0,2.12526470883973e-06,0.0311228413980166,0,3.74945133694542e-06,905
"result.906",0.00394408490106191,0.0389660851153266,0,3.50220002142609e-06,0.0148809751169579,0,1.09368902158948e-06,0.0303737318106427,0,2.64296469095778e-06,906
"result.907",0.0171388633955196,0.0380699345163222,0,2.09310711208003e-06,0.0148809751169579,1,0.00225766248973387,0.0293352136442512,0,1.21963502487303e-06,907
"result.908",0.00569460089943252,0.0382688256078083,0,3.25742247083722e-06,0.0148809751169579,0,9.18637421752437e-07,0.0327482664299719,0,2.70536655305364e-06,908
"result.909",0.00273125308321109,0.0412502159502495,0,3.85189628670341e-06,0.0148809751169579,0,1.21497220337455e-06,0.0321118322937709,0,2.93805792105566e-06,909
"result.910",0.00495722457259173,0.0404391916319682,0,3.54819670593725e-06,0.0148809751169579,0,9.92375054436507e-07,0.0311811706433503,0,2.62239460707556e-06,910
"result.911",0.0158471965185969,0.0394411714305747,0,2.35939749119752e-06,0.0148809751169579,1,0.000966124779498832,0.03058788424901,0,1.47406877304115e-06,911
"result.912",0.0110428680304393,0.03870022325615,0,2.76573552257076e-06,0.0148809751169579,0,3.83810708651818e-07,0.0325925574890743,0,2.15496894586326e-06,912
"result.913",0.000705029751602027,0.0415624899701541,0,4.08574602185476e-06,0.0148809751169579,0,1.41759453653543e-06,0.0333507233970493,0,3.26456936454436e-06,913
"result.914",0.000581505561215501,0.0415898411854911,0,4.10083356242711e-06,0.0148809751169579,0,1.42994695557408e-06,0.0320265565884546,0,3.14450510272356e-06,914
"result.915",-0.00601072195322416,0.0402436921778886,0,4.62544141311077e-06,0.0148809751169579,0,2.08916970701798e-06,0.0309324148198372,0,3.69431367730573e-06,915
"result.916",0.00999419869631435,0.0392880024033175,0,2.9293803707e-06,0.0148809751169579,0,4.88677642064301e-07,0.0306016966424085,0,2.06074979460919e-06,916
"result.917",0.00079036677019495,0.0387646386268798,0,3.79742718566807e-06,0.0148809751169579,0,1.40906083467614e-06,0.0309355426448654,0,3.01451758746672e-06,917
"result.918",-0.0225967989377294,0.039094821651581,0,6.16916205893035e-06,0.0148809751169579,0,3.74777740546831e-06,0.0300232105979014,0,5.26200095356249e-06,918
"result.919",0.0199673463255596,0.0389083571445568,0,1.8941010818995e-06,0.0148809751169579,1,0.00508586257148087,0.0352262618798474,0,1.52589155542861e-06,919
"result.920",-0.00823385979678637,0.0445635509062541,0,5.27974107030346e-06,0.0148809751169579,0,2.31148349137417e-06,0.038409386974036,0,4.66432467708172e-06,920
"result.921",-0.00599097737653409,0.0479696370845275,0,5.39606144610556e-06,0.0148809751169579,0,2.08719524934897e-06,0.0378698968112742,0,4.38608741878035e-06,921
"result.922",0.00408813208565917,0.0473779117961826,0,4.32897797105186e-06,0.0148809751169579,0,1.07928430312975e-06,0.0370900254301171,0,3.30018933444543e-06,922
"result.923",-0.00243728878337013,0.0463392064926396,0,4.87764952760043e-06,0.0148809751169579,0,1.73182639003261e-06,0.0360591061512283,0,3.84963949345941e-06,923
"result.924",0.00663228795051207,0.0452367285785797,0,3.86044406280634e-06,0.0148809751169579,0,8.24868716644492e-07,0.035081896238015,0,2.84496082874998e-06,924
"result.925",0.0144844482765683,0.0438125589132099,0,2.93281106366384e-06,0.0148809751169579,0,3.96526840389604e-08,0.0343027438933093,0,1.98182956167389e-06,925
"result.926",0.0141576311463174,0.0434079496351032,0,2.92503184887826e-06,0.0148809751169579,0,7.23343970640413e-08,0.0356527536127265,0,2.14951224664067e-06,926
"result.927",-0.00516093147453489,0.0447816680373947,0,4.99425995119241e-06,0.0148809751169579,0,2.00419065914906e-06,0.0366116965981421,0,4.17726280726724e-06,927
"result.928",0.00715477309443635,0.0460260873879079,0,3.88713142934673e-06,0.0148809751169579,0,7.7262020225207e-07,0.0359398549802592,0,2.87850818858197e-06,928
"result.929",-0.0122764324657787,0.0450583173656369,0,5.73347498314093e-06,0.0148809751169579,0,2.71574075827336e-06,0.0353994748993142,0,4.76759073650876e-06,929
"result.930",0.00685225593742089,0.0443322277834355,0,3.74799718460105e-06,0.0148809751169579,0,8.02871917953612e-07,0.0357887108920744,0,2.89364549546504e-06,930
"result.931",0.00316856570632762,0.0449955785838725,0,4.18270128775403e-06,0.0148809751169579,0,1.1712409410629e-06,0.0353126617399026,0,3.21440960335714e-06,931
"result.932",0.00185281406404858,0.0442444716420951,0,4.23916575780419e-06,0.0148809751169579,0,1.30281610529079e-06,0.0343238685034759,0,3.24710544394238e-06,932
"result.933",0.00800377882064129,0.0430225357617005,0,3.50187569410553e-06,0.0148809751169579,0,6.87719629631585e-07,0.0332602639855922,0,2.52564851649481e-06,933
"result.934",0.0116306160142123,0.0418280683202354,0,3.01974523060198e-06,0.0148809751169579,0,3.25035910274521e-07,0.0329440683677624,0,2.13134523535477e-06,934
"result.935",-0.00533139253180615,0.0415933984063557,0,4.69247909381567e-06,0.0148809751169579,0,2.02123676487618e-06,0.0335139361953693,0,3.88453287271712e-06,935
"result.936",-0.0176623887918339,0.0423045981572088,0,5.99669869490361e-06,0.0148809751169579,0,3.25433639087882e-06,0.0329790178340586,0,5.06414066258869e-06,936
"result.937",-0.00258170406918445,0.0417563441140132,0,4.43380481831928e-06,0.0148809751169579,0,1.74626791861404e-06,0.0353397203367408,0,3.79214244059211e-06,937
"result.938",0.0227848400985149,0.044273007390494,0,2.14881672919767e-06,0.0148809751169579,1,0.00790307459505884,0.0343127985596262,0,1.152795846111e-06,938
"result.939",0.00275858272633389,0.0434652035266581,0,4.07066208003197e-06,0.0148809751169579,0,1.21223923906227e-06,0.0386123394583226,0,3.58537567319847e-06,939
"result.940",0.00398537448520386,0.0482607677435496,0,4.42753932583408e-06,0.0148809751169579,0,1.08956006317528e-06,0.0375616264902893,0,3.35762520050817e-06,940
"result.941",-0.00160717193146809,0.0468911277450061,0,4.84982996764689e-06,0.0148809751169579,0,1.64881470484242e-06,0.0365588284168683,0,3.81660003483322e-06,941
"result.942",-0.00249564559946336,0.045766351080168,0,4.82619966796261e-06,0.0148809751169579,0,1.73766207164193e-06,0.0355266213859046,0,3.80222669853638e-06,942
"result.943",0.0062169164872774,0.0444743914962302,0,3.82574750089486e-06,0.0148809751169579,0,8.66405862967954e-07,0.0345217086268586,0,2.83047921395781e-06,943
"result.944",0.0105565276725912,0.0433797691898903,0,3.28232415172955e-06,0.0148809751169579,0,4.32444744436624e-07,0.0339513709645694,0,2.33948432919756e-06,944
"result.945",0.0021189770075134,0.0427448456259683,0,4.06258686184504e-06,0.0148809751169579,0,1.27619981094431e-06,0.03415899355549,0,3.20400165479731e-06,945
"result.946",-0.00754163079165249,0.0427778061973143,0,5.03194369889613e-06,0.0148809751169579,0,2.24226059086079e-06,0.0331070350762225,0,4.06486658678705e-06,946
"result.947",0.00333077822373351,0.0417814960674789,0,3.84507178437412e-06,0.0148809751169579,0,1.15501968932231e-06,0.0328489377230965,0,2.95181594993598e-06,947
"result.948",0.00217589790684158,0.0412624923652416,0,3.90865944583957e-06,0.0148809751169579,0,1.27050772101149e-06,0.0319513357630971,0,2.97754378562523e-06,948
"result.949",0.00831296004471938,0.0403000896570873,0,3.19871296123644e-06,0.0148809751169579,0,6.5680150722378e-07,0.0311038445672818,0,2.27908845225599e-06,949
"result.950",-0.00955273515346455,0.0391558133110479,0,4.87085484645071e-06,0.0148809751169579,0,2.44337102704198e-06,0.0308967219682316,0,4.04494571216918e-06,950
"result.951",-0.0187300463990585,0.0392994179216046,0,5.80294643206567e-06,0.0148809751169579,0,3.36110215160127e-06,0.0312553177536541,0,4.99853641527071e-06,951
"result.952",0.00369949424970617,0.0400068785291765,0,3.63073842794663e-06,0.0148809751169579,0,1.11814808672505e-06,0.0344427385874414,0,3.07432443377319e-06,952
"result.953",-0.0112368258131994,0.0433240310799548,0,5.45608568931481e-06,0.0148809751169579,0,2.61178009301544e-06,0.0336451535739589,0,4.48819793871533e-06,953
"result.954",-0.00487951943842369,0.0422393805208188,0,4.71188999592373e-06,0.0148809751169579,0,1.97604945553794e-06,0.0339236578425481,0,3.88031772809675e-06,954
"result.955",0.00297814258577578,0.0425420574738169,0,3.95639148880368e-06,0.0148809751169579,0,1.19028325311808e-06,0.0331158389714872,0,3.01376963857081e-06,955
"result.956",-0.0262507232256519,0.0416523319474535,0,6.7903055173098e-06,0.0148809751169579,0,4.11316983426053e-06,0.0322435519389959,0,5.84942751646413e-06,956
"result.957",0.0128827591865406,0.0412163757788093,0,2.83336165922656e-06,0.0148809751169579,0,1.9982159304171e-07,0.0384020507397087,0,2.55192915531653e-06,957
"result.958",0.0147079289894938,0.0481312849404318,0,3.34233559509344e-06,0.0148809751169579,0,1.73046127464079e-08,0.0389124698843272,0,2.42045408948307e-06,958
"result.959",0.0143030766407684,0.0487289105565125,0,3.44258339157404e-06,0.0148809751169579,0,5.77898476189483e-08,0.0398260856319674,0,2.55230089911962e-06,959
"result.960",-0.0153403440303856,0.0497407422117178,0,6.50810862420962e-06,0.0148809751169579,0,3.02213191473402e-06,0.0405190002142491,0,5.58593442446285e-06,960
"result.961",-0.00163368877210956,0.0506341973999795,0,5.22678861720833e-06,0.0148809751169579,0,1.65146638890656e-06,0.0414877139094658,0,4.31214026815706e-06,961
"result.962",-0.00366654973850977,0.0516562043339022,0,5.53227540724058e-06,0.0148809751169579,0,1.85475248554656e-06,0.0403118931444037,0,4.39784428829086e-06,962
"result.963",-0.00778973055731758,0.0502388269272771,0,5.80285574845883e-06,0.0148809751169579,0,2.2670705674273e-06,0.0392546567716875,0,4.70443873289999e-06,963
"result.964",0.000744495072585671,0.0489327185600033,0,4.81882234874123e-06,0.0148809751169579,0,1.41364800443707e-06,0.0386249565692132,0,3.78804614966233e-06,964
"result.965",-0.0110380724506474,0.0482361743833835,0,5.92742468340243e-06,0.0148809751169579,0,2.59190475676024e-06,0.0375416763864807,0,4.85797488371227e-06,965
"result.966",-0.00465856195629399,0.0470224906469738,0,5.16810526032621e-06,0.0148809751169579,0,1.95395370732497e-06,0.0376526180195155,0,4.23111799758049e-06,966
"result.967",0.0307733937274675,0.0470322676106392,0,1.62588738831699e-06,0.0148809751169579,1,0.0158908293686485,0.0367564476651542,0,5.98305393768605e-07,967
"result.968",0.00030178071166187,0.0465454288106386,0,4.62436480989717e-06,0.0148809751169579,0,1.45791944052944e-06,0.0444404809278219,0,4.41387002161552e-06,968
"result.969",0.00323878418443613,0.0548626263569147,0,5.16238421724729e-06,0.0148809751169579,0,1.16421909325205e-06,0.0429753207451588,0,3.97365365607183e-06,969
"result.970",-0.00195708159226893,0.0532977678899655,0,5.52548494822284e-06,0.0148809751169579,0,1.6838056709225e-06,0.0417916570223897,0,4.37487386146538e-06,970
"result.971",0.00231154410142764,0.0520246527645796,0,4.97131086631465e-06,0.0148809751169579,0,1.25694310155289e-06,0.0406797056003503,0,3.83681614989184e-06,971
"result.972",0.00259540797434799,0.050648820618413,0,4.80534126440597e-06,0.0148809751169579,0,1.22855671426086e-06,0.0395241518097817,0,3.69287438354296e-06,972
"result.973",-0.0157507002817789,0.0494628553096916,0,6.52135555914634e-06,0.0148809751169579,0,3.06316753987335e-06,0.0386052929393107,0,5.43559932210836e-06,973
"result.974",-0.0070320572402176,0.0483699488610156,0,5.54020061012271e-06,0.0148809751169579,0,2.19130323571731e-06,0.0398281389953507,0,4.68601962355631e-06,974
"result.975",0.0123278947605918,0.0494733532532265,0,3.71454584926306e-06,0.0148809751169579,0,2.5530803563658e-07,0.0389846318450462,0,2.66567370844515e-06,975
"result.976",-0.00449097454427161,0.0488601231225729,0,5.33510976668387e-06,0.0148809751169579,0,1.93719496612274e-06,0.0393885067012059,0,4.38794812454727e-06,976
"result.977",0.0277383022714268,0.0489972562548147,0,2.12589539833855e-06,0.0148809751169579,1,0.0128560414217535,0.0383313042827343,0,1.05930020113063e-06,977
