"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.1309",-0.00530203473016551,0.00901215691923341,0.00143141916493989,0.0172868598431748,0.000225888945733403,0.0118178304915828,0.00171198652217483,0.0442258087485768,0.000495278434787424,1309
"result.1310",-0.0117412701437981,0.0085527640955334,0.00202940342393315,0.0164056657597129,0.00028146935903511,0.011464769799984,0.00232060399437821,0.0428380406401986,0.000545793107839967,1310
"result.1311",0.0381541617875702,0.00831254320161889,0.0268574567273562,0.0159448809596299,0.021987188019661,0.0174000095833361,0.0186787369838107,0.064708881978259,0.000265547201906888,1311
"result.1312",0.141559552681121,0.012335514013408,0.116301634800942,0.0236616277051453,0.116718945726216,0.0502501362181371,0.0821784748166859,0.186998776961453,0.000454392242803316,1312
"result.1313",0.0806261748876159,0.0337127916126931,0.0422220449474305,0.0646669059086875,0.0157996762891391,0.18638054487542,0.0105754369987805,0.692046366084872,0.00611420191197256,1313
"result.1314",0.0575477301966317,0.115886297786126,0.00583385675894945,0.222289758769826,0.00164742028573194,0.167659631020205,0.0110111900823573,0.625373928076619,0.00567826197879988,1314
"result.1315",-0.0540381016754169,0.104589022994183,0.01586271246696,0.200619651636949,0.00254657753312366,0.139250898797569,0.0193289000472986,0.518893196363363,0.00572931298038781,1315
"result.1316",0.0594823336492272,0.0874240994084872,0.002794176575926,0.167694389582188,0.00108212055932961,0.119770347728451,0.00602880140792234,0.448024542297033,0.00388542208647807,1316
"result.1317",-0.0364696835610934,0.075836072346938,0.0112305755908031,0.145466569819696,0.0018193625338079,0.113969369918502,0.0150439053479596,0.42756962240926,0.00464039305970354,1317
"result.1318",0.00140990465320334,0.0723616416290938,0.00709517369758904,0.138802016883879,0.00137392112230676,0.0923412541978954,0.00909313495446921,0.346787855113886,0.00345377950460683,1318
"result.1319",-0.0281746759160538,0.0594298448579096,0.00876045207739634,0.113996616766308,0.00142171292682362,0.0644257473818619,0.00926004232979157,0.241319372283251,0.00269494048199305,1319
"result.1320",0.00156692814179847,0.042443776698299,0.00408768485565005,0.0814144300386417,0.000798475018968433,0.0582185576494281,0.00566516295076297,0.216737002754542,0.00215170074612744,1320
"result.1321",0.059712189544651,0.0384953152973324,0.0190951868225867,0.0738406050990292,0.000141284155543783,0.0411354363005562,0.0167190779196853,0.152532500150656,0.000928203106060048,1321
"result.1322",-0.0270906633543028,0.0281858559136836,0.00552765192679864,0.0540652970322455,0.000811559603865484,0.0818889616397523,0.0108979624994055,0.305659662106134,0.00332750325460437,1322
"result.1323",0.0294425112992484,0.0530958803088382,0.00236533690095897,0.101846988392943,0.000724044770936943,0.0674188706828178,0.00379763593835694,0.250950590392404,0.00221508079093156,1323
"result.1324",0.0304982034570479,0.0444128908142645,0.00139146873572166,0.0851915280234081,0.000546933245663603,0.0608232613962687,0.00303250579392208,0.22574290573825,0.00195244702281202,1324
"result.1325",-0.0548108818376383,0.0404181216593358,0.00952290034969741,0.0775288768838394,0.00132339758721478,0.0581945205030157,0.0113005402340654,0.217025883613997,0.00271836765451635,1325
"result.1326",0.0213019183266262,0.0387207487463215,0.00174188304196953,0.0742730250481642,0.000529711067215381,0.0799912709510475,0.00586893526244213,0.299707022556016,0.0027840510422939,1326
"result.1327",0.0145536666325953,0.0522411716285589,0.00376875049959636,0.100207510818898,0.000856538441863023,0.0638122017804334,0.00492585351478381,0.233401086877019,0.00218847420244423,1327
"result.1328",-0.016308053526184,0.042226056170783,0.00585341096969669,0.0809968047933367,0.000973048583195207,0.04992743163628,0.00662354851624639,0.182392159692376,0.0019870021321856,1328
"result.1329",0.00623184790087048,0.0334484064926741,0.00272165585918036,0.0641597699860412,0.000579279220851708,0.0415760890285007,0.00353442411276302,0.152282668044876,0.00146050820144006,1329
"result.1330",-0.00604871167739147,0.0281478946708447,0.00341966063482361,0.0539924808695602,0.000600411925469517,0.031371175090489,0.00374198867678805,0.115117502838603,0.00121166214515994,1330
"result.1331",0.00278482464934379,0.0214942240011951,0.00187093993518513,0.0412296014235309,0.000384447767741872,0.0241268782643655,0.00213420536150218,0.0889631428374535,0.000861783181881098,1331
"result.1332",-0.00677203596689016,0.0167217888079065,0.00234938247747967,0.0320752536867488,0.00038847289653639,0.0181409491913942,0.00249129851582843,0.0668799956803967,0.000736520316472869,1332
"result.1333",0.00837353618225065,0.0127294522652832,0.000435591608303257,0.0244172687140676,0.000160437325318169,0.01596141964621,0.00075878834639593,0.0590036948141356,0.00050630158631885,1333
"result.1334",0.000203714853960603,0.0113130490483897,0.00111093341944291,0.0217003648572742,0.000214966500033136,0.0159879479030486,0.0015784233049088,0.059140826421699,0.000589371115677385,1334
"result.1335",-0.00241701971113416,0.0113148330187371,0.00137318527298713,0.0217037868178167,0.000241208065289509,0.0120065748814318,0.0014423594592566,0.0449653221259473,0.000473823418370815,1335
"result.1336",-0.00442044674845465,0.00868917220044096,0.00131096189488956,0.0166673198578522,0.000210877666063069,0.00990282898073672,0.00143232757291914,0.037160317249698,0.000415807639981527,1336
"result.1337",-0.00253313236575471,0.00725973178338535,0.000979286414914006,0.0139254084192046,0.000164585407849594,0.00979052228510446,0.00123236546508592,0.0367326985292826,0.000392658308950373,1337
"result.1338",0.00306645794366735,0.00717921272337918,0.000411275477971183,0.0137709590773412,0.000107045011336738,0.0086299426052917,0.000556348466162435,0.0323395098626231,0.000292730519189558,1338
"result.1339",0.000424313620151716,0.00637076707084105,0.000594645345068934,0.0122202219107024,0.000117959082905507,0.00824850927470575,0.000782419565455403,0.0308519795623167,0.00030427665942165,1339
"result.1340",0.00074956434928153,0.00607988457739594,0.000533032022811441,0.0116622594894906,0.000109126951402091,0.00708695162617618,0.000633738727689465,0.026462420343304,0.000257128559940225,1340
"result.1341",8.31082785041535e-06,0.00524697762194393,0.000523866679409351,0.0100646013561132,0.000100562905282628,0.00643721999353167,0.000642890916568125,0.0239799932728184,0.00023971682444968,1341
"result.1342",0.000188947553104484,0.00476345394596223,0.000457450639285774,0.00913712016680535,8.94817261370087e-05,0.00599249003873619,0.000580354248563171,0.0222632115040355,0.00022074263950931,1342
"result.1343",-0.00153195073427264,0.0044235509739039,0.000595550170817654,0.00848512807537105,0.000100170788096437,0.00574740616559434,0.000727935689986698,0.0213094250052043,0.00022841375739477,1343
"result.1344",-3.78046030468094e-05,0.00425881687768737,0.000429662148073417,0.00816913987650736,8.20694447955418e-05,0.00590737376871932,0.000594517837176613,0.0221493025573976,0.000221871071604444,1344
"result.1345",0.00092755452162947,0.004384997516091,0.000345744299446153,0.00841117594297458,7.48362142134512e-05,0.00567788756174972,0.000475033304012025,0.0212796145322422,0.000203520600106127,1345
"result.1346",-0.000359441405423106,0.00422365742549147,0.000458309883091457,0.00810169802795002,8.46113943337313e-05,0.00569916605363308,0.000605860745905619,0.0213120197389089,0.000216714611443321,1346
"result.1347",-0.00011471031692857,0.00422162428201744,0.000433633459894601,0.00809779811068978,8.21250842761836e-05,0.00559777216244537,0.000571248247937394,0.0209597173217275,0.000210744276386561,1347
"result.1348",-0.000391592709551061,0.00414034060055002,0.000453193331010108,0.00794188209393809,8.33347480348916e-05,0.00552593966231443,0.000591753237186549,0.0207148940316925,0.000211064867412436,1348
"result.1349",0.00157660435027257,0.00408612623696314,0.000250952188669057,0.00783788966314347,6.26128531287091e-05,0.00551369468218829,0.000393709033191572,0.0207686148609806,0.000191920105107081,1349
"result.1350",0.000633691731387182,0.0041051218239474,0.000347143009256022,0.00787432645100949,7.24063471962232e-05,0.00590081756784303,0.000526712583645585,0.0223080875267892,0.000216743957954021,1350
"result.1351",3.3498607029182e-05,0.0043450122606643,0.000431151365363512,0.00833447737762327,8.3009787705941e-05,0.00576275417881989,0.000572925557179071,0.0217847460354136,0.000217512474283844,1351
"result.1352",0.000376709575889354,0.00423226733969528,0.000385555776380593,0.00811821331739537,7.74150374150603e-05,0.00561274844380033,0.000523603886791097,0.0211951485280884,0.000208184389521991,1352
"result.1353",2.56411992075939e-05,0.00412102006971082,0.000409537887050323,0.00790482200812193,7.87918080891434e-05,0.00554192588846942,0.000551628468926183,0.0208532792830669,0.000208276380838593,1353
"result.1354",-7.50035672124423e-06,0.0040538157506731,0.000406131610739434,0.00777591261890365,7.7834129756249e-05,0.00544436784263916,0.00054518681993604,0.0204528944089179,0.000204603947656391,1354
"result.1355",-0.00113489122431776,0.00396798366798379,0.000510287489230155,0.00761127198995126,8.74616321426903e-05,0.00534100982261666,0.000647590104693442,0.0200801639336242,0.000212150551579419,1355
"result.1356",-0.00154590312390665,0.00390170634296538,0.000544760946687203,0.00748414073397186,9.03004385787851e-05,0.00545299149320138,0.000699889461710803,0.0204140097248508,0.000219599128487575,1356
"result.1357",-0.000278543873016834,0.00398258845722665,0.000426113233024349,0.00763928647605638,7.91783034907323e-05,0.00565254339330311,0.000593108726631995,0.0209761367142222,0.000212546805872391,1357
"result.1358",-3.52841639766314e-07,0.00406750947821166,0.000406786231985143,0.00780217953268192,7.80253237432169e-05,0.00531265931097355,0.000531301215261331,0.0197200862169478,0.000197204390585876,1358
"result.1359",-0.00051784347278625,0.00382051810841944,0.000433836158120568,0.00732840780074895,7.84625127353521e-05,0.00505126573765274,0.000556910921043898,0.0187681302828952,0.000192859737556815,1359
"result.1360",-1.35486643400555e-05,0.00364838830183345,0.00036619369661735,0.00699823336328365,7.01178202762371e-05,0.00492871770865153,0.000494226637299158,0.0180201564158779,0.00018033705080218,1360
"result.1361",0.000544552538576039,0.00355191258604037,0.000300736004746433,0.00681317642382595,6.26862388524992e-05,0.0047778580469194,0.000423330550834336,0.0174869363588815,0.000169423838203054,1361
"result.1362",0.000699710126972865,0.00344658319355773,0.000274687306658486,0.00661113661679025,5.91142648981739e-05,0.00469080876629759,0.000399109863932472,0.0172959708270614,0.000165962607000885,1362
"result.1363",2.39783621529651e-05,0.00340514536660663,0.000338116700445367,0.00653165177056536,6.5076734084124e-05,0.00465013656335463,0.000462615820120167,0.0172293355849388,0.000172053572227858,1363
"result.1364",-8.37134099490775e-05,0.00337155485078,0.000345526826072908,0.00646721941055972,6.5509328205088e-05,0.00449858290764913,0.000458229631759821,0.0166287420553676,0.000167124554653167,1364
"result.1365",0.00052369583900184,0.00326527191328552,0.000274157607428368,0.00626335054089822,5.73965470189638e-05,0.00437608352938121,0.000385238769037937,0.016247311987198,0.000157236161481961,1365
"result.1366",-0.000198381969182704,0.00318844456412393,0.000338682653330663,0.0061159825324566,6.31436450163931e-05,0.00433843383946598,0.000453681580864868,0.0161493613115939,0.000163477432807766,1366
"result.1367",0.000746387509799544,0.00315088334492231,0.000240449583512276,0.00604393368357847,5.29754617377893e-05,0.00422767115960248,0.000348128364980294,0.015795086104905,0.000150486985951054,1367
"result.1368",-0.00137728712157316,0.0030910315424606,0.000446831866403376,0.00592912767988452,7.30641480145768e-05,0.00425586047105485,0.000563314759262801,0.0159267020633762,0.000173039891849494,1368
"result.1369",-0.00331312732609533,0.00314266424830834,0.000645579157440366,0.00602816804916273,9.34129537525807e-05,0.00451547339982688,0.000782860072592221,0.0169495266453823,0.000202626539714777,1369
"result.1370",0.00454440450341016,0.0034075217570475,0.00102319447172639,0.00653621009427496,1.99180559086481e-05,0.00605329778206828,0.000150889327865812,0.0226034289932921,0.00018059024489882,1370
"result.1371",-9.42711084874761e-05,0.00444207987479928,0.000453635098328675,0.00852066967940601,8.6149407878935e-05,0.00778081768103028,0.000787508878951776,0.0289738072197555,0.00029068078328243,1371
"result.1372",0.00712875771554313,0.00558357564305112,0.00139066386524281,0.0107102539858275,3.58149627028435e-05,0.00639364996732914,0.00066159697339259,0.0238482471134172,0.000167194893978741,1372
"result.1373",-0.0198629844469969,0.0046835034767625,0.00245464879237594,0.00898376147944902,0.000288467459264459,0.0104620860903138,0.00303250705373107,0.0389086530048197,0.000587716374518167,1373
"result.1374",-0.00452656921091589,0.00744160296884644,0.00119681721797623,0.014274268489082,0.000188008376999979,0.0260520593885796,0.00305786285994955,0.0971324031182738,0.0010165897232919,1374
"result.1375",-0.000174534892672199,0.0176397239584034,0.00178142588510756,0.0338360104549977,0.0003401054534767,0.0201254658449876,0.00203000007376598,0.0751891111537595,0.000753636460464318,1375
"result.1376",0.00139377126314336,0.0138447031384814,0.0012450931875338,0.0265565108186578,0.000251627395555145,0.0150816321865494,0.00136878609234061,0.0564172263710017,0.000550234551078584,1376
"result.1377",-0.00322648446542953,0.0105399900643945,0.00137664745298241,0.0202175053790583,0.000234439898444879,0.0116044983806087,0.00148309828460382,0.0434440533630319,0.000466705378284614,1377
"result.1378",0.00207982059282472,0.00822349411597401,0.000614367352314929,0.0157740695682591,0.000136942489754344,0.00986710736580025,0.000778728677297554,0.0366911863872803,0.000346113657944556,1378
"result.1379",0.000202283220948839,0.00705565635242777,0.000685337313147893,0.0135339568051407,0.000133316735841919,0.00824576722390976,0.000804348400296091,0.0306724028884985,0.000304701196675497,1379
"result.1380",0.0103408163622925,0.0059439784516897,0.00395715411954252,0.0114015682733921,1.06075191109962e-05,0.00674286624026456,0.00323815510982515,0.0250847514935753,0.000147439351312828,1380
"result.1381",-0.00444432292364618,0.0049780160629993,0.000942233898664548,0.00954868704010181,0.00013993009963748,0.0140335153447697,0.00184778382684159,0.0520612230033074,0.000565055459269537,1381
"result.1382",-0.000989288376881426,0.00984784694527008,0.00108371353221515,0.0188898563823798,0.000198791447592613,0.0120716173349828,0.00130609057118642,0.0448220086186593,0.000458112969955407,1382
"result.1383",-0.001805653797084,0.00854731023218136,0.00103529640292654,0.0163952043161331,0.000182008581132171,0.00946780506105237,0.00112734588581364,0.0351829648743255,0.000369886186714095,1383
"result.1384",-9.76288487089998e-05,0.00678922104496138,0.000688684989367038,0.013022888271955,0.00013120517120664,0.00788390539460608,0.000798153424331507,0.0294025245726684,0.000295001534213774,1384
"result.1385",-0.00624160950287114,0.00571786192897861,0.00119594714318497,0.0109678380719131,0.000172094475747843,0.00651715363711483,0.0012758763139986,0.0243116957846048,0.00030553305287476,1385
"result.1386",-0.00148509416813315,0.00481584282137959,0.000630093698951273,0.00923761099877396,0.000107227051669071,0.0095103856530186,0.00109954798211517,0.0354819705498901,0.000369670647180233,1386
"result.1387",-0.000406452595184016,0.00686164637041742,0.000726809896560143,0.0131618124453112,0.000135682650404953,0.00783365058938306,0.000824010318456707,0.0292469841230983,0.000296534367182824,1387
"result.1388",-0.00512044890800875,0.00570661992384913,0.00108270688318579,0.0109462739814532,0.00016066722889462,0.00651336941225474,0.00116338183202635,0.0243259995359685,0.000294464484439773,1388
"result.1389",-0.00699785963433218,0.00482047556894116,0.00118183352032733,0.00924649740174033,0.000162443570360725,0.00846049711309575,0.00154583567474279,0.0315385178334195,0.000385363774677517,1389
"result.1390",0.00331883869943882,0.00617037625890049,0.000285153755946167,0.0118358380267054,8.51699932726659e-05,0.0110254606317026,0.000770662193226374,0.041044182939605,0.000377253442401662,1390
"result.1391",0.0037239710575664,0.00792744898050302,0.000420347792293662,0.0152062043157812,0.000114822332582149,0.00959148709962401,0.000586751604205761,0.0356321112372457,0.000319081401796794,1391
"result.1392",-0.00435272975576458,0.00692889728070867,0.00112816270364732,0.0132908112045484,0.00017643540960313,0.00897011356042806,0.00133228433161926,0.033224314081492,0.000375770438372566,1392
"result.1393",0.00257089404193648,0.00648725217663326,0.000391635813469678,0.0124436602857472,9.8727662438107e-05,0.00903224210700615,0.000646134806506967,0.0334535502027028,0.000308826561607664,1393
"result.1394",-0.00990278844355011,0.00653340303319538,0.00164361914767455,0.0125321855296008,0.000224349739731509,0.00797441120358425,0.00178771996471344,0.0295104966079901,0.000394132850515403,1394
"result.1395",0.00143367906613431,0.00582263845465292,0.000438895938851861,0.0111688173857871,9.73513831965282e-05,0.0139009814747608,0.00124673024086265,0.0515792706104429,0.000501455915443086,1395
"result.1396",0.00135066564382186,0.00985037864463578,0.000849971300081392,0.0188947126151859,0.000175440469713641,0.0107858897262584,0.000943522408243654,0.0400282073501451,0.000386775417063232,1396
"result.1397",-0.0040594154773398,0.0077440447029673,0.00118034601803071,0.0148544035128637,0.000189138189902035,0.0086496523262691,0.00127090678036089,0.0321072830414525,0.000361666985187924,1397
"result.1398",0.00847142244783368,0.00628324290433824,0.00196936158914589,0.0120523355752979,3.58091312746427e-05,0.00864738703556276,1.75964587729088e-05,0.0321153749080954,0.000236439524602617,1398
"result.1399",0.00203251752603543,0.00630435376776717,0.000427183624173174,0.0120928298254981,0.000100603122994627,0.0126521555987926,0.00106196380727572,0.0468149948910525,0.000447824773650171,1399
"result.1400",0.00546778717056247,0.00901368558171356,0.000354589841115108,0.0172897920795165,0.000118220049089541,0.0100844243659114,0.000461663719534895,0.0373005296783155,0.00031832742507753,1400
"result.1401",-0.00395725226250201,0.00726793090935729,0.00112251831718593,0.0139411357465136,0.000178983880090156,0.0104833530377937,0.00144406053002957,0.0388129185662659,0.00042770170828768,1401
"result.1402",0.000910082548774152,0.00754673924740956,0.000663665669863541,0.0144759378705928,0.000135658553218186,0.00959864020558519,0.000868855765681104,0.0355889723209354,0.000346788897721613,1402
"result.1403",0.0156517496712828,0.00695158457155998,0.00783014858975052,0.0133343293124497,0.00229424615524473,0.00776713741119045,0.00709615103408309,0.0287894046637545,0.000131376549924717,1403
"result.1404",0.0328098198351336,0.00572544381994788,0.0243759384136671,0.0109823814367971,0.0216091640143532,0.0203980528873129,0.0111705902530387,0.0754453544814399,0.000426355346463064,1404
"result.1405",-0.0369164321491314,0.0142473382928117,0.0051163770441943,0.0273288339754103,0.000642452661245418,0.0434177147125894,0.00803341468617208,0.160327869499104,0.00197244301648236,1405
"result.1406",-0.0180723019189658,0.0291081494785814,0.00471804513975472,0.0558344139854441,0.000739067159044099,0.0557064284976856,0.00737787304166514,0.205614086276207,0.00223686388195173,1406
"result.1407",-0.0472922183909853,0.036843537675189,0.00841357560661742,0.0706722128371169,0.00117964431228102,0.0463029664439048,0.009359518483489,0.171306360822557,0.00218598579213543,1407
"result.1408",-0.0219373790706171,0.0309953143167903,0.00529326933874074,0.0594543192258143,0.000813916982964315,0.067706078424255,0.00896434574948721,0.249406116079272,0.00271343495149889,1408
"result.1409",0.0140215054810197,0.0443635541353515,0.00303420486543318,0.0850968918268435,0.000710753863458239,0.0563491756738663,0.00423276701928466,0.207604279275283,0.00193582773794263,1409
"result.1410",-0.00382736789824676,0.0372815517967027,0.00411089196949494,0.0715123989097535,0.000753397668080003,0.0446206673001589,0.00484480351984056,0.164505219878339,0.00168332587776586,1410
"result.1411",-0.0139631162346392,0.0298552695119625,0.00438183857466016,0.0572675181156583,0.000712306343502976,0.0327427589599429,0.00467058751945821,0.121184301732921,0.0013514741796756,1411
"result.1412",0.0365979739890571,0.0223522429810217,0.0128211579072319,0.0428754287188227,6.27745472976557e-05,0.0295175091486922,0.00637241835632837,0.109300062657218,0.000727020886681607,1412
"result.1413",0.00950057459005184,0.020330612187756,0.00108300375977042,0.0389975947561894,0.000294970201661375,0.050227907350841,0.00407273327607892,0.185774120682221,0.00176273546092169,1413
"result.1414",-0.0199408262122938,0.0334821683689412,0.0053422994581235,0.0642245310447223,0.000841653572570161,0.0385638878822966,0.00585047140945904,0.14258859728607,0.00162529423498363,1414
"result.1415",-0.00714665665931392,0.0260514211148646,0.00331980777741785,0.049971085675061,0.00057117742334375,0.0375346168811783,0.00446812735404923,0.138658861943352,0.00145805518602666,1415
"result.1416",0.0161507516719056,0.0253706234800362,0.00092198718081306,0.0486651992595952,0.000325144475876897,0.0289525272600415,0.00128017755881359,0.106400936115282,0.000902501844433764,1416
"result.1417",-0.010125563256384,0.0198505400368916,0.00299761032932756,0.0380767341829724,0.000482022974393565,0.0292218235837733,0.00393473868401573,0.107584900904642,0.00117710464161027,1417
"result.1418",0.0106446258762041,0.0200111008827477,0.000936647500654364,0.0383847173731837,0.000277400914969797,0.02488406253877,0.00142394366625659,0.0917987091551104,0.000811540832789064,1418
"result.1419",-0.00929731084986127,0.0172179813402451,0.00265152921901064,0.033027035911438,0.000423243467612993,0.0226426964930389,0.00319400073429002,0.0835283709568126,0.000928256818066739,1419
"result.1420",-0.00220084695577537,0.0157318325787443,0.00179326795345197,0.0301763481597206,0.00032377195115496,0.0202393327921928,0.00224401797479681,0.0751289045730314,0.000773297515288068,1420
"result.1421",0.00556051392574554,0.0142220930562686,0.000866157913052311,0.0272804092897658,0.000217198953640203,0.0153755251446711,0.000981501121892559,0.0570745198135999,0.000515140058878544,1421
"result.1422",0.0702674099310082,0.0109556748427835,0.0533805615794022,0.0210148599488278,0.0487600244823586,0.0135196353675964,0.0510729971070706,0.0501545817060229,0.0199116999427354,1422
"result.1423",-0.103517639931872,0.00973484670951308,0.0113252486641386,0.018673102584664,0.00122190742516537,0.0871078296952667,0.0190625469627139,0.320469981795902,0.00423987621727775,1423
"result.1424",0.296657887156442,0.056369519878622,0.216259530550038,0.108126389531542,0.186646182648651,0.143532865405966,0.137812519575428,0.525633157744869,0.00228975270588427,1424
"result.1425",0.0856863366180097,0.0902229020741672,0.000453656545615749,0.173062972247116,0.000873766356291068,0.386962782254795,0.0301276445636785,1.40889781387155,0.0132321147725354,1425
"result.1426",0.0145327716215062,0.229220051198531,0.0214687279577025,0.439683300437899,0.00425150528816393,0.302086310561252,0.0287553538939746,1.10065378321423,0.0108612101159273,1426
"result.1427",-0.010283801588655,0.181121800154067,0.0191405601742722,0.347422620563059,0.00357706422151714,0.219862849864523,0.0230146651453178,0.804543832683155,0.00814827634271811,1427
"result.1428",-0.36754176770075,0.134442068751177,0.0501983836451927,0.257882904209872,0.00625424671910622,0.160712997378388,0.0528254765079137,0.587734029113579,0.0095527579681433,1428
"result.1429",0.0435543751642626,0.10048619892509,0.00569318237608272,0.192749732673143,0.0014919535750888,0.473716638244975,0.0430162263080712,1.74121464829296,0.016976602731287,1429
"result.1430",0.858030027102193,0.277991283793732,0.522034868977615,0.533234874140781,0.321547201431797,0.350228134120823,0.457021703683233,1.28818160228955,0.00430151575187357,1430
"result.1431",-1.2550681779788,0.209181298031687,0.146424947601049,0.401245541249772,0.0165631371922858,1.10164072543225,0.235670890341106,4.04511604448996,0.0530018422246877,1431
"result.1432",1.88467911760728,0.619513166651053,1.13864935586061,0.999999999999993,0.875832326431218,1.77163709784073,0.101737817789901,6.48963974988346,0.0460496063227618,1432
"result.1433",-3.4775911763172,0.969481612534857,0.444707278885206,0.999999999999993,0.044775911763172,2.70977588656037,0.618736706287757,9.91419973940896,0.133917909157262,1433
"result.1434",0.0863135532094332,0.999999999999993,0.091368644679056,0.999999999999993,0.00913686446790561,4.840829381152,0.475451582794256,17.6432915592354,0.17556978006026,1434
"result.1435",-0.000296034524056398,0.999999999999993,0.100029603452405,0.999999999999993,0.0100029603452405,3.53219975786039,0.353249579238445,12.8304518260533,0.128307478605774,1435
"result.1436",0.306393064210543,0.999999999999993,0.069360693578945,0.999999999999993,0.00693606935789451,2.55289122099115,0.224649815678061,9.32769994005192,0.0902130687584139,1436
"result.1437",0.296944582529411,0.999999999999993,0.0703055417470581,0.999999999999993,0.00703055417470582,1.8914502680541,0.159450568552469,6.90689426293222,0.0660994968040281,1437
"result.1438",0.0153544086369108,0.999999999999993,0.0984645591363082,0.999999999999993,0.00984645591363083,1.4216347911338,0.140628038249689,5.1887810199461,0.0517342661130919,1438
"result.1439",0.166267152482151,0.78011421017532,0.0613847057693169,0.999999999999993,0.00833732847517843,1.01959349733162,0.0853326344849471,3.73436035428791,0.0356809320180576,1439
"result.1440",-0.0197339591935776,0.569798798771764,0.0589532757965341,0.999999999999993,0.0101973395919357,0.761092627016943,0.078082658621052,2.78388757713038,0.0280362153632396,1440
"result.1441",-0.0118162506242278,0.428803796291525,0.0440620046915753,0.822519092059942,0.0083433534268417,0.539836783705937,0.0551653034330165,1.97621635150987,0.019880326021341,1441
"result.1442",-0.0992475974353703,0.308093035747397,0.0407340633182768,0.590975187777154,0.00690222785212525,0.378032574932164,0.0477280172367534,1.39221911916472,0.0149146671660009,1442
"result.1443",-0.0241377994595264,0.222817560846558,0.0246955360306084,0.427402227842968,0.00451540027302495,0.295813827648231,0.0319951627107758,1.0936649223253,0.0111780272178483,1443
"result.1444",-0.228554360180357,0.174730882399139,0.0403285242579496,0.33516374619051,0.00563718106370868,0.207798773535822,0.043635313371618,0.770812830877895,0.00999367191058254,1444
"result.1445",-0.298893582148305,0.136703671114894,0.0435597253263199,0.262221044727518,0.00561114626875823,0.33217077007675,0.0631064352225055,1.21555960083089,0.015144531829792,1445
"result.1446",0.102885212537488,0.198645929794473,0.00957607172569857,0.381036901326475,0.00278151688788987,0.448629245500053,0.0345744032962565,1.6410449878811,0.0153815977534361,1446
"result.1447",0.0767860697885076,0.264061049979183,0.0187274980190676,0.50651430084266,0.00429728231054153,0.348372578276411,0.0271586508487904,1.27396713828496,0.0119718106849645,1447
"result.1448",-0.0397013559816329,0.20781403960877,0.0247515395590403,0.398622905521357,0.0043832426150299,0.269219781078358,0.030892113705999,0.985127332456893,0.0102482868843853,1448
"result.1449",0.0996575463571576,0.162329310076508,0.00626717637193506,0.311375407339135,0.00211717860981977,0.199747755827291,0.0100090209470134,0.730794733646502,0.00631137187289345,1449
"result.1450",-0.192186842399903,0.122437787592354,0.0314624629992257,0.234856637826574,0.00427043480226478,0.191040351264932,0.0383227193664835,0.701752870144982,0.00893939712544887,1450
"result.1451",0.0918972319696321,0.117780954304486,0.00258837223348538,0.225924034335314,0.00134026802365682,0.280983994469855,0.0189086762500223,1.02796535707815,0.00936068125108517,1451
"result.1452",-0.457323805083636,0.169167144667973,0.0626490949751609,0.324491544715876,0.00781815349799513,0.233916491701605,0.069124029678524,0.854915777517189,0.0131223958260083,1452
"result.1453",0.101858786380064,0.141952971735996,0.00400941853559323,0.272290101993697,0.00170431315613633,0.60639042523544,0.0504531638855376,2.21426774742078,0.0211240896104072,1453
"result.1454",-0.186101376005786,0.350496871248644,0.053659824725443,0.672313003761964,0.0085841437976775,0.454615058914269,0.0640716434920055,1.66276075480703,0.0184886213081281,1454
"result.1455",0.0709511422679194,0.267315667252426,0.0196364524984506,0.512757213959894,0.00441806071691975,0.402598436158388,0.0331647293890468,1.47800416441839,0.0140705302215047,1455
"result.1456",-0.0140881349355788,0.239018821178085,0.0253106956113664,0.458479018798094,0.00472567153733673,0.303935649514865,0.0318023784450444,1.11563710286954,0.0112972523780512,1456
"result.1457",0.014732532791112,0.182817227416599,0.0168084694625487,0.350674740308015,0.00335942207516904,0.21903548456812,0.0204302951777008,0.805073883609156,0.00790341350818044,1457
"result.1458",0.0041633220309539,0.133711943947027,0.0129548621916073,0.256482399838895,0.00252319077807941,0.157433132711758,0.0153269810680804,0.580945986894046,0.00576782664863092,1458
"result.1459",-0.0138959595414723,0.0973595825643443,0.0111255542105817,0.186752347219716,0.00200648306761189,0.1113717470353,0.0125267706576773,0.412920181015611,0.00426816140557084,1459
"result.1460",-0.00412708713152996,0.0698348903206281,0.0073961977452158,0.133955275297005,0.00138082362428535,0.0797403567116569,0.00838674438431868,0.298624816817746,0.00302751903949276,1460
"result.1461",-0.00548964721699834,0.0506609288176563,0.00561505760346546,0.0971763345716496,0.00102665981788648,0.0552299261741763,0.00607195733911746,0.208517057453676,0.00214006704670674,1461
"result.1462",-0.00220416027668288,0.035815103106593,0.00380192633832758,0.068699499267602,0.000709036595442849,0.0384778216255603,0.00406819819022431,0.145942017262821,0.00148146177539504,1462
"result.1463",0.0121858392557574,0.0250808774680067,0.00128950382122493,0.0481094168042873,0.000359235775485299,0.0260806965936006,0.00138948573378432,0.0991680128703585,0.000869821736146012,1463
"result.1464",0.000470158338840894,0.0180839628386664,0.00176138044998255,0.0346881366805647,0.000342179783417238,0.0241797741153668,0.00237096157765259,0.0920988552363593,0.000916286968975185,1464
